TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1418,73012800,27.9,135.4669936,34.7144027
1418,73012900,26.7,135.4669973,34.7143989
1418,73013000,25.2,135.4670009,34.7143953
1418,73013100,23.9,135.4670041,34.7143921
1418,73013200,23.9,135.4670068,34.7143893
1418,73013300,22.7,135.4670092,34.7143867
1418,73013400,21.4,135.4670114,34.7143842
1418,73013500,20.0,135.4670137,34.7143816
1418,73013600,18.7,135.4670163,34.7143789
1418,73013700,17.4,135.4670191,34.714376
1418,73013800,17.4,135.4670221,34.7143731
1418,73013900,15.9,135.467025,34.7143704
1418,73014000,13.8,135.4670277,34.714368
1418,73014100,15.9,135.46703,34.7143659
1418,73014200,15.9,135.467032,34.714364
1418,73014300,15.9,135.4670338,34.7143622
1418,73014400,15.9,135.4670355,34.7143601
1418,73014500,15.9,135.4670373,34.7143577
1418,73014600,15.9,135.4670395,34.714355
1418,73014700,15.9,135.4670421,34.7143518
1418,73014800,15.9,135.4670449,34.7143485
1418,73014900,15.1,135.4670479,34.7143451
1418,73015000,15.1,135.4670509,34.7143419
1418,73015100,15.1,135.4670538,34.7143388
1418,73015200,15.5,135.4670566,34.7143359
1418,73015300,14.9,135.4670592,34.7143332
1418,73015400,14.1,135.4670618,34.7143306
1418,73015500,13.5,135.4670643,34.714328
1418,73015600,13.5,135.4670668,34.7143253
1418,73015700,12.4,135.4670693,34.7143226
1418,73015800,11.4,135.4670718,34.7143198
1418,73015900,11.6,135.4670742,34.714317
1418,73016000,12.7,135.4670766,34.7143143
1418,73016100,12.2,135.4670789,34.7143116
1418,73016200,12.1,135.4670812,34.7143091
1418,73016300,12.8,135.4670836,34.7143067
1418,73016400,12.3,135.4670859,34.7143043
1418,73016500,12.9,135.4670882,34.7143019
1418,73016600,13.2,135.4670905,34.7142995
1418,73016700,13.0,135.4670926,34.7142969
1418,73016800,12.9,135.4670948,34.7142943
1418,73016900,12.7,135.4670969,34.7142915
1418,73017000,13.1,135.4670991,34.7142888
1418,73017100,13.0,135.4671014,34.714286
1418,73017200,12.8,135.4671038,34.7142833
1418,73017300,13.6,135.4671062,34.7142807
1418,73017400,13.5,135.4671087,34.7142782
1418,73017500,13.3,135.4671112,34.7142757
1418,73017600,13.4,135.4671136,34.7142732
1418,73017700,13.4,135.467116,34.7142705
1418,73017800,13.4,135.4671182,34.7142677
1418,73017900,12.8,135.4671205,34.7142648
1418,73018000,13.4,135.4671227,34.7142619
1418,73018100,12.8,135.467125,34.714259
1418,73018200,12.6,135.4671273,34.7142562
1418,73018300,13.0,135.4671296,34.7142536
1418,73018400,13.0,135.467132,34.7142511
1418,73018500,12.8,135.4671343,34.7142486
1418,73018600,12.7,135.4671367,34.714246
1418,73018700,12.6,135.467139,34.7142434
1418,73018800,12.5,135.4671412,34.7142406
1418,73018900,12.5,135.4671436,34.7142376
1418,73019000,12.8,135.4671461,34.7142345
1418,73019100,12.7,135.4671487,34.7142313
1418,73019200,13.2,135.4671516,34.7142283
1418,73019300,13.6,135.4671546,34.7142254
1418,73019400,13.8,135.4671578,34.7142227
1418,73019500,13.8,135.4671609,34.7142201
1418,73019600,13.8,135.4671639,34.7142176
1418,73019700,13.8,135.4671668,34.7142149
1418,73019800,13.8,135.4671693,34.7142122
1418,73019900,13.8,135.4671716,34.7142092
1418,73020000,13.7,135.4671736,34.714206
1418,73020100,13.7,135.4671756,34.7142027
1418,73020200,14.0,135.4671777,34.7141994
1418,73020300,14.3,135.4671799,34.714196
1418,73020400,14.7,135.4671823,34.7141926
1418,73020500,15.0,135.4671849,34.7141892
1418,73020600,15.0,135.4671876,34.7141859
1418,73020700,14.9,135.4671904,34.7141826
1418,73020800,14.9,135.4671932,34.7141794
1418,73020900,14.5,135.467196,34.7141763
1418,73021000,13.9,135.4671988,34.7141732
1418,73021100,14.0,135.4672015,34.7141703
1418,73021200,12.8,135.4672042,34.7141673
1418,73021300,11.0,135.4672067,34.7141645
1418,73021400,10.7,135.4672093,34.7141617
1418,73021500,10.4,135.4672117,34.7141589
1418,73021600,10.1,135.4672141,34.7141561
1418,73021700,10.6,135.4672164,34.7141535
1418,73021800,10.6,135.4672187,34.7141511
1418,73021900,11.4,135.4672209,34.7141489
1418,73022000,12.7,135.4672232,34.7141469
1418,73022100,12.6,135.4672254,34.7141451
1418,73022200,12.6,135.4672274,34.7141434
1418,73022300,12.6,135.4672294,34.7141418
1418,73022400,12.5,135.4672311,34.7141401
1418,73022500,12.5,135.4672326,34.7141383
1418,73022600,12.5,135.467234,34.7141366
1418,73022700,12.2,135.4672351,34.7141348
1418,73022800,11.8,135.4672362,34.714133
1418,73022900,11.4,135.4672371,34.7141312
1418,73023000,11.1,135.4672379,34.7141295
1418,73023100,8.6,135.4672388,34.7141278
1418,73023200,7.6,135.4672399,34.7141261
1418,73023300,7.6,135.467241,34.7141245
1418,73023400,7.6,135.4672423,34.7141229
1418,73023500,7.6,135.4672438,34.7141214
1418,73023600,7.6,135.4672454,34.7141199
1418,73023700,7.6,135.4672471,34.7141183
1418,73023800,7.6,135.4672487,34.7141166
1418,73023900,7.6,135.4672503,34.7141149
1418,73024000,7.6,135.4672518,34.714113
1418,73024100,7.6,135.4672532,34.714111
1418,73024200,7.7,135.4672546,34.714109
1418,73024300,7.7,135.4672561,34.714107
1418,73024400,7.6,135.4672578,34.7141049
1418,73024500,7.6,135.4672595,34.7141027
1418,73024600,7.6,135.4672613,34.7141005
1418,73024700,7.6,135.4672632,34.7140983
1418,73024800,8.6,135.4672652,34.714096
1418,73024900,8.6,135.4672673,34.7140935
1418,73025000,8.6,135.4672694,34.714091
1418,73025100,8.6,135.4672716,34.7140884
1418,73025200,7.7,135.4672738,34.7140856
1418,73025300,7.6,135.4672762,34.7140827
1418,73025400,7.7,135.4672787,34.7140796
1418,73025500,8.3,135.4672814,34.7140764
1418,73025600,9.3,135.4672842,34.714073
1418,73025700,10.1,135.4672873,34.7140696
1418,73025800,10.7,135.4672905,34.714066
1418,73025900,11.5,135.4672941,34.7140624
1418,73026000,12.7,135.4672978,34.7140587
1418,73026100,14.2,135.4673016,34.714055
1418,73026200,14.7,135.4673054,34.7140512
1418,73026300,14.7,135.4673092,34.7140475
1418,73026400,14.7,135.4673128,34.7140436
1418,73026500,15.0,135.4673162,34.7140397
1418,73026600,15.2,135.4673196,34.7140357
1418,73026700,15.5,135.4673228,34.7140317
1418,73026800,15.2,135.4673262,34.7140276
1418,73026900,15.0,135.4673298,34.7140233
1418,73027000,14.9,135.4673337,34.714019
1418,73027100,15.1,135.4673378,34.7140145
1418,73027200,15.1,135.4673421,34.7140099
1418,73027300,15.5,135.4673463,34.7140053
1418,73027400,15.9,135.4673503,34.7140007
1418,73027500,16.4,135.4673541,34.713996
1418,73027600,16.9,135.4673577,34.7139913
1418,73027700,17.6,135.4673613,34.7139865
1418,73027800,17.8,135.4673652,34.7139815
1418,73027900,18.1,135.4673694,34.7139765
1418,73028000,18.3,135.467374,34.7139714
1418,73028100,19.1,135.4673788,34.7139663
1418,73028200,19.4,135.4673837,34.7139613
1418,73028300,19.4,135.4673886,34.7139565
1418,73028400,19.5,135.4673932,34.713952
1418,73028500,19.5,135.4673976,34.7139478
1418,73028600,19.5,135.4674017,34.713944
1418,73028700,19.9,135.4674055,34.7139406
1418,73028800,19.9,135.4674091,34.7139374
1418,73028900,19.9,135.4674125,34.7139343
1418,73029000,19.8,135.4674157,34.7139311
1418,73029100,19.8,135.4674189,34.7139275
1418,73029200,19.8,135.4674222,34.7139237
1418,73029300,19.8,135.4674257,34.7139194
1418,73029400,19.8,135.4674294,34.7139148
1418,73029500,20.9,135.4674332,34.71391
1418,73029600,21.8,135.4674372,34.713905
1418,73029700,22.7,135.4674413,34.7139
1418,73029800,23.1,135.4674453,34.7138951
1418,73029900,23.2,135.4674493,34.7138903
1418,73030000,23.3,135.4674533,34.7138855
1418,73030100,23.3,135.4674572,34.7138809
1418,73030200,21.8,135.4674609,34.7138764
1418,73030300,21.2,135.4674647,34.7138719
1418,73030400,20.5,135.4674684,34.7138675
1418,73030500,20.5,135.4674721,34.7138631
1418,73030600,21.2,135.4674758,34.7138587
1418,73030700,21.7,135.4674795,34.7138544
1418,73030800,21.9,135.4674832,34.7138501
1418,73030900,22.1,135.4674869,34.7138459
1418,73031000,22.1,135.4674906,34.7138416
1418,73031100,22.1,135.4674942,34.7138374
1418,73031200,21.3,135.4674978,34.7138332
1418,73031300,20.6,135.4675013,34.713829
1418,73031400,20.5,135.4675049,34.7138249
1418,73031500,20.3,135.4675083,34.7138207
1418,73031600,19.7,135.4675118,34.7138167
1418,73031700,19.4,135.4675153,34.7138126
1418,73031800,19.4,135.4675188,34.7138086
1418,73031900,18.7,135.4675222,34.7138046
1418,73032000,17.9,135.4675257,34.7138005
1418,73032100,16.7,135.4675291,34.7137964
1418,73032200,16.4,135.4675326,34.7137923
1418,73032300,16.4,135.4675361,34.7137881
1418,73032400,17.0,135.4675397,34.7137839
1418,73032500,18.6,135.4675432,34.7137796
1418,73032600,18.9,135.4675468,34.7137753
1418,73032700,19.6,135.4675503,34.7137711
1418,73032800,19.6,135.4675538,34.7137669
1418,73032900,20.3,135.4675573,34.7137627
1418,73033000,20.0,135.4675608,34.7137586
1418,73033100,20.5,135.4675642,34.7137546
1418,73033200,20.5,135.4675677,34.7137505
1418,73033300,20.2,135.4675711,34.7137463
1418,73033400,20.3,135.4675746,34.7137422
1418,73033500,20.3,135.4675782,34.7137379
1418,73033600,20.4,135.4675818,34.7137336
1418,73033700,20.4,135.4675854,34.7137293
1418,73033800,20.3,135.4675889,34.7137249
1418,73033900,19.9,135.4675925,34.7137206
1418,73034000,19.7,135.4675961,34.7137162
1418,73034100,19.3,135.4675997,34.7137119
1418,73034200,18.9,135.4676033,34.7137076
1418,73034300,18.3,135.467607,34.7137033
1418,73034400,18.0,135.4676107,34.7136989
1418,73034500,18.0,135.4676145,34.7136945
1418,73034600,18.5,135.4676184,34.71369
1418,73034700,18.8,135.4676223,34.7136855
1418,73034800,19.3,135.4676262,34.7136809
1418,73034900,19.8,135.4676302,34.7136762
1418,73035000,20.3,135.4676342,34.7136714
1418,73035100,21.1,135.4676383,34.7136667
1418,73035200,21.1,135.4676423,34.7136618
1418,73035300,21.9,135.4676464,34.713657
1418,73035400,22.2,135.4676505,34.7136521
1418,73035500,22.3,135.4676546,34.7136472
1418,73035600,22.5,135.4676588,34.7136423
1418,73035700,23.0,135.4676629,34.7136374
1418,73035800,23.0,135.4676671,34.7136325
1418,73035900,23.8,135.4676713,34.7136275
1418,73036000,24.2,135.4676756,34.7136225
1418,73036100,25.0,135.46768,34.7136173
1418,73036200,25.0,135.4676844,34.7136121
1418,73036300,25.2,135.467689,34.7136067
1418,73036400,25.2,135.4676937,34.7136012
1418,73036500,26.1,135.4676984,34.7135956
1418,73036600,26.1,135.4677032,34.71359
1418,73036700,26.6,135.4677079,34.7135843
1418,73036800,26.1,135.4677127,34.7135788
1418,73036900,26.4,135.4677174,34.7135732
1418,73037000,26.6,135.467722,34.7135677
1418,73037100,27.2,135.4677268,34.7135621
1418,73037200,26.6,135.4677316,34.7135565
1418,73037300,26.6,135.4677365,34.7135508
1418,73037400,27.2,135.4677416,34.7135449
1418,73037500,27.2,135.4677467,34.713539
1418,73037600,26.7,135.4677518,34.713533
1418,73037700,27.3,135.4677569,34.7135271
1418,73037800,28.5,135.467762,34.7135211
1418,73037900,27.3,135.467767,34.7135153
1418,73038000,26.6,135.4677719,34.7135095
1418,73038100,27.2,135.4677768,34.7135038
1418,73038200,26.6,135.4677817,34.713498
1418,73038300,25.8,135.4677866,34.7134923
1418,73038400,25.8,135.4677915,34.7134866
1418,73038500,26.4,135.4677963,34.7134809
1418,73038600,26.2,135.4678012,34.7134752
1418,73038700,27.4,135.467806,34.7134696
1418,73038800,28.0,135.4678108,34.713464
1418,73038900,29.0,135.4678155,34.7134584
1418,73039000,28.8,135.4678203,34.7134528
1418,73039100,30.3,135.4678251,34.7134472
1418,73039200,30.4,135.46783,34.7134415
1418,73039300,30.4,135.467835,34.7134358
1418,73039400,29.8,135.4678402,34.7134301
1418,73039500,30.1,135.4678456,34.7134243
1418,73039600,30.1,135.4678513,34.7134184
1418,73039700,30.1,135.4678575,34.7134123
1418,73039800,30.2,135.4678641,34.7134058
1418,73039900,30.5,135.4678711,34.7133986
1418,73040000,30.7,135.4678783,34.7133907
1418,73040100,30.9,135.4678855,34.7133821
1418,73040200,31.0,135.4678925,34.7133729
1418,73040300,31.2,135.4678991,34.7133634
1418,73040400,31.4,135.4679053,34.713354
1418,73040500,32.7,135.4679114,34.7133449
1418,73040600,32.5,135.4679172,34.7133363
1418,73040700,32.7,135.4679231,34.7133283
1418,73040800,32.7,135.4679289,34.7133208
1418,73040900,32.6,135.4679348,34.7133137
1418,73041000,32.1,135.4679406,34.7133069
1418,73041100,32.1,135.4679464,34.7133001
1418,73041200,32.2,135.4679523,34.7132933
1418,73041300,32.3,135.4679582,34.7132865
1418,73041400,32.6,135.4679643,34.7132795
1418,73041500,33.1,135.4679704,34.7132724
1418,73041600,34.2,135.4679766,34.7132652
1418,73041700,36.3,135.4679828,34.7132581
1418,73041800,38.0,135.467989,34.7132509
1418,73041900,39.7,135.4679952,34.7132439
1418,73042000,38.6,135.4680013,34.7132368
1418,73042100,38.8,135.4680075,34.7132297
1418,73042200,37.4,135.4680138,34.7132224
1418,73042300,36.1,135.4680203,34.713215
1418,73042400,35.4,135.4680269,34.7132074
1418,73042500,35.5,135.4680337,34.7131997
1418,73042600,34.9,135.4680405,34.713192
1418,73042700,34.7,135.4680473,34.7131843
1418,73042800,34.8,135.4680541,34.7131767
1418,73042900,35.1,135.4680607,34.7131692
1418,73043000,35.3,135.4680673,34.7131618
1418,73043100,35.8,135.4680738,34.7131545
1418,73043200,35.8,135.4680802,34.7131472
1418,73043300,35.5,135.4680866,34.7131398
1418,73043400,36.2,135.468093,34.7131325
1418,73043500,35.3,135.4680995,34.713125
1418,73043600,34.9,135.468106,34.7131176
1418,73043700,34.9,135.4681126,34.7131101
1418,73043800,35.7,135.4681192,34.7131026
1418,73043900,35.7,135.4681259,34.713095
1418,73044000,36.5,135.4681326,34.7130873
1418,73044100,37.3,135.4681393,34.7130797
1418,73044200,37.3,135.4681462,34.713072
1418,73044300,37.1,135.4681533,34.7130645
1418,73044400,37.3,135.4681603,34.7130571
1418,73044500,37.7,135.4681672,34.7130502
1418,73044600,37.9,135.4681737,34.7130438
1418,73044700,38.3,135.4681797,34.7130379
1418,73044800,38.3,135.4681853,34.7130324
1418,73044900,38.3,135.4681903,34.713027
1418,73045000,38.3,135.4681952,34.7130215
1418,73045100,38.1,135.4682002,34.7130157
1418,73045200,37.3,135.4682055,34.7130094
1418,73045300,37.3,135.4682112,34.7130027
1418,73045400,37.3,135.4682174,34.7129956
1418,73045500,37.6,135.468224,34.7129883
1418,73045600,37.1,135.4682308,34.7129808
1418,73045700,37.1,135.4682378,34.7129731
1418,73045800,37.1,135.4682447,34.7129652
1418,73045900,37.1,135.4682517,34.7129571
1418,73046000,37.1,135.4682586,34.712949
1418,73046100,37.9,135.4682655,34.7129407
1418,73046200,38.2,135.4682724,34.7129324
1418,73046300,38.8,135.4682794,34.7129242
1418,73046400,38.8,135.4682865,34.712916
1418,73046500,38.3,135.4682937,34.712908
1418,73046600,38.3,135.4683009,34.7129
1418,73046700,38.5,135.4683082,34.712892
1418,73046800,39.4,135.4683154,34.7128839
1418,73046900,39.6,135.4683225,34.7128758
1418,73047000,39.7,135.4683296,34.7128675
1418,73047100,40.0,135.4683368,34.712859
1418,73047200,40.8,135.4683441,34.7128504
1418,73047300,40.6,135.4683515,34.7128417
1418,73047400,40.7,135.468359,34.712833
1418,73047500,41.4,135.4683666,34.7128244
1418,73047600,41.6,135.4683743,34.7128159
1418,73047700,41.6,135.468382,34.7128074
1418,73047800,41.6,135.4683896,34.7127988
1418,73047900,41.7,135.4683972,34.7127901
1418,73048000,41.7,135.4684048,34.7127813
1418,73048100,42.0,135.4684123,34.7127723
1418,73048200,41.7,135.4684199,34.7127633
1418,73048300,41.7,135.4684276,34.7127541
1418,73048400,42.8,135.4684355,34.712745
1418,73048500,43.8,135.4684434,34.7127358
1418,73048600,44.7,135.4684515,34.7127267
1418,73048700,44.7,135.4684595,34.7127176
1418,73048800,44.7,135.4684675,34.7127085
1418,73048900,44.8,135.4684754,34.7126995
1418,73049000,44.8,135.4684832,34.7126904
1418,73049100,44.4,135.468491,34.7126812
1418,73049200,44.5,135.4684988,34.712672
1418,73049300,45.3,135.4685068,34.7126626
1418,73049400,45.3,135.4685148,34.7126532
1418,73049500,45.3,135.468523,34.7126437
1418,73049600,45.3,135.4685313,34.7126342
1418,73049700,44.9,135.4685396,34.7126247
1418,73049800,44.9,135.4685478,34.7126152
1418,73049900,44.9,135.468556,34.7126058
1418,73050000,44.9,135.4685641,34.7125964
1418,73050100,45.8,135.4685722,34.712587
1418,73050200,46.1,135.4685802,34.7125776
1418,73050300,46.2,135.4685882,34.7125683
1418,73050400,45.8,135.4685963,34.7125588
1418,73050500,45.3,135.4686044,34.7125494
1418,73050600,45.3,135.4686123,34.7125401
1418,73050700,45.6,135.4686201,34.712531
1418,73050800,45.9,135.4686275,34.7125222
1418,73050900,45.9,135.4686345,34.7125139
1418,73051000,45.2,135.4686412,34.7125059
1418,73051100,44.2,135.4686476,34.7124984
1418,73051200,44.0,135.4686539,34.7124909
1418,73051300,43.9,135.4686604,34.7124835
1418,73051400,43.7,135.4686672,34.7124759
1418,73051500,43.6,135.4686744,34.712468
1418,73051600,43.4,135.4686819,34.7124599
1418,73051700,43.3,135.4686897,34.7124516
1418,73051800,43.1,135.4686975,34.7124432
1418,73051900,43.0,135.4687052,34.7124348
1418,73052000,43.0,135.4687127,34.7124264
1418,73052100,43.0,135.46872,34.712418
1418,73052200,43.3,135.4687271,34.7124097
1418,73052300,43.3,135.4687341,34.7124015
1418,73052400,43.3,135.4687411,34.7123933
1418,73052500,43.0,135.468748,34.7123851
1418,73052600,43.0,135.4687549,34.712377
1418,73052700,43.3,135.4687618,34.7123689
1418,73052800,43.5,135.4687687,34.7123608
1418,73052900,43.5,135.4687757,34.7123527
1418,73053000,43.9,135.4687826,34.7123447
1418,73053100,43.4,135.4687896,34.7123367
1418,73053200,42.5,135.4687965,34.7123287
1418,73053300,42.1,135.4688034,34.7123207
1418,73053400,41.3,135.4688104,34.7123127
1418,73053500,41.3,135.4688173,34.7123047
1418,73053600,41.2,135.4688242,34.7122967
1418,73053700,41.3,135.4688311,34.7122886
1418,73053800,41.6,135.4688381,34.7122805
1418,73053900,41.6,135.4688451,34.7122723
1418,73054000,40.9,135.4688521,34.7122641
1418,73054100,41.1,135.4688592,34.7122558
1418,73054200,40.6,135.4688663,34.7122474
1418,73054300,40.0,135.4688734,34.7122391
1418,73054400,40.6,135.4688806,34.7122307
1418,73054500,40.9,135.4688877,34.7122224
1418,73054600,40.8,135.4688949,34.7122142
1418,73054700,41.4,135.468902,34.7122062
1418,73054800,41.4,135.4689089,34.7121985
1418,73054900,41.4,135.4689157,34.7121912
1418,73055000,40.8,135.4689221,34.7121845
1418,73055100,40.8,135.4689281,34.7121783
1418,73055200,40.2,135.4689336,34.7121725
1418,73055300,40.2,135.4689387,34.7121669
1418,73055400,40.2,135.4689435,34.7121612
1418,73055500,39.4,135.4689485,34.7121549
1418,73055600,40.0,135.4689537,34.712148
1418,73055700,40.3,135.4689595,34.7121404
1418,73055800,40.5,135.4689659,34.7121323
1418,73055900,40.8,135.4689728,34.7121237
1418,73056000,40.8,135.4689801,34.7121148
1418,73056100,40.0,135.4689876,34.7121059
1418,73056200,40.0,135.4689953,34.7120969
1418,73056300,40.8,135.469003,34.7120879
1418,73056400,42.1,135.4690106,34.7120791
1418,73056500,42.6,135.4690182,34.7120703
1418,73056600,42.6,135.4690257,34.7120616
1418,73056700,42.5,135.4690331,34.712053
1418,73056800,42.0,135.4690405,34.7120443
1418,73056900,41.4,135.4690479,34.7120357
1418,73057000,41.6,135.4690553,34.7120271
1418,73057100,42.2,135.4690626,34.7120185
1418,73057200,42.1,135.4690699,34.7120099
1418,73057300,42.6,135.4690772,34.7120014
1418,73057400,42.6,135.4690844,34.7119929
1418,73057500,42.4,135.4690916,34.7119845
1418,73057600,41.9,135.4690989,34.7119761
1418,73057700,41.1,135.4691061,34.7119677
1418,73057800,40.6,135.4691135,34.7119592
1418,73057900,40.4,135.4691208,34.7119506
1418,73058000,40.4,135.4691283,34.7119419
1418,73058100,41.1,135.4691358,34.7119331
1418,73058200,41.1,135.4691434,34.7119242
1418,73058300,41.4,135.4691512,34.7119152
1418,73058400,41.2,135.469159,34.7119061
1418,73058500,41.4,135.4691669,34.711897
1418,73058600,41.2,135.4691748,34.7118879
1418,73058700,41.2,135.4691828,34.7118788
1418,73058800,41.5,135.4691908,34.7118697
1418,73058900,42.5,135.4691988,34.7118606
1418,73059000,42.5,135.4692067,34.7118516
1418,73059100,43.3,135.4692147,34.7118425
1418,73059200,43.3,135.4692228,34.7118333
1418,73059300,43.3,135.4692308,34.7118242
1418,73059400,43.3,135.4692388,34.711815
1418,73059500,44.0,135.4692467,34.7118058
1418,73059600,43.2,135.4692546,34.7117967
1418,73059700,44.2,135.4692624,34.7117877
1418,73059800,44.7,135.4692703,34.7117786
1418,73059900,43.7,135.4692782,34.7117694
