Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
1617023306.1,112.24692079323366,-0.5424226573344946,-86.5915943,35.9919678,384.0
1617023306.2,112.04439243009816,-0.5379317967015553,-86.5915672,35.9919495,384.0
1617023306.3,112.02938150538408,-0.5345562101857046,-86.59154000000001,35.9919313,384.0
1617023306.4,111.8481386414254,-0.5331333795559515,-86.5915128,35.991913000000004,384.0
1617023306.5,111.7592905873974,-0.5344704486139689,-86.5914857,35.9918948,384.0
1617023306.6,111.70848937459856,-0.5392772333763527,-86.5914585,35.9918763,384.0
1617023306.7,111.56579401364432,-0.5481274828107867,-86.5914315,35.9918582,384.0
1617023306.8,111.53807803330083,-0.561400603769389,-86.59140450000001,35.99184,384.0
1617023306.9,111.38400253952956,-0.5792632884240296,-86.59137750000001,35.9918217,384.0
1616624580.4,47.03627222251414,-0.9651519566180332,-86.6805593,36.06065529999999,394.0
1616624580.5,46.88002040558354,-0.9407556927469788,-86.6805488,36.0606453,394.0
1616624580.6,46.69043938039916,-0.9128556435353228,-86.6805385,36.0606353,394.0
1616624580.7,46.52819745656864,-0.8806038665435518,-86.6805282,36.0606255,394.0
1616624580.8,46.33612184992321,-0.8432566422169947,-86.680518,36.0606157,394.0
1616624580.9,46.15394522383061,-0.8002019938385971,-86.6805078,36.0606062,394.0
1616624581.0,45.981733999256726,-0.7509437428054229,-86.6804978,36.0605963,394.0
1616624581.1,45.81854558577232,-0.695128945021324,-86.68048780000001,36.0605867,394.0
1616624581.8,45.06096947576072,-0.1224151754651765,-86.680419,36.0605198,394.0
1616624581.9,44.99698733081893,-0.0198120021606375,-86.6804092,36.0605103,394.0
1616624582.4,45.4913900615529,0.5091324717279724,-86.680361,36.0604643,394.0
1616624582.5,45.67271193129498,0.6094588311408558,-86.6803513,36.0604553,394.0
1616624582.6,45.87879882079524,0.7052258719750265,-86.68034200000001,36.06044620000001,394.0
1616624582.7,46.08269105177949,0.7954611458186893,-86.68033249999999,36.0604372,394.0
1616624583.3,47.69089171666344,1.190470989117301,-86.6802767,36.0603835,394.0
1616624584.0,49.47774522141972,1.3645080735496689,-86.6802132,36.060322,394.0
1616624584.1,49.7472322715774,1.3734189057108674,-86.6802042,36.0603133,394.0
1616624584.2,49.99,1.379485753571263,-86.6801952,36.0603047,394.0
1616624584.3,50.34612979581947,1.3827405915549862,-86.6801858,36.060296,394.0
1616624585.1,52.51655574818709,1.2711744975728507,-86.68011170000001,36.060225,394.0
1616624585.2,52.763366777024736,1.2337221601979869,-86.6801022,36.0602158,394.0
1616624585.3,53.0446858563994,1.1902667798160484,-86.6800927,36.0602067,394.0
1616624585.4,53.37924018047703,1.141020765708865,-86.680083,36.0601975,394.0
1616624585.5,53.5045484669692,1.086361380467043,-86.6800733,36.060188200000006,394.0
1616624586.2,54.48086633548876,0.6022385678271786,-86.680004,36.0601223,394.0
1616624586.3,54.55731321574548,0.5249678494408516,-86.679994,36.0601125,394.0
1616624587.1,54.98769213566903,-0.1078344435199876,-86.6799113,36.060033700000005,394.0
1616624587.2,54.78462772711532,-0.1805352070111958,-86.6799007,36.0600237,394.0
1616624587.3,54.70085818663673,-0.2486765139080979,-86.6798902,36.0600133,394.0
1616624587.4,54.76,-0.3110870428138147,-86.6798795,36.0600032,394.0
1616624587.5,54.54464235662917,-0.3666819566108785,-86.6798688,36.059993,394.0
1616624587.6,54.3127942058403,-0.4144841351660375,-86.679858,36.0599825,394.0
1616624587.7,54.06487375387759,-0.453726383334844,-86.6798473,36.0599722,394.0
1616624589.5,52.54498623415054,-0.0924705904124686,-86.6796502,36.059780200000006,394.0
1616624592.6,52.72,0.0416140277798057,-86.67931920000001,36.059462200000006,394.0
1616624592.7,52.732646861488,0.0434672297171348,-86.67930849999999,36.059452,394.0
1616624622.5,60.73523985207361,-0.9852473728026292,-86.675589,36.0558722,394.0
1616624624.2,57.14508922383923,-1.604077038834363,-86.6753728,36.0556617,394.0
1616624627.0,47.60293548586409,-1.6447992921009518,-86.6750443,36.055342200000005,394.0
1616624627.5,46.02794521778177,-1.6186220562487816,-86.674991,36.0552907,394.0
1616624723.8,86.79805123580617,-0.3956322508980457,-86.6604135,36.0460402,394.0
1616624728.2,84.03,0.1575539253403507,-86.65944420000001,36.0454802,394.0
1616624729.1,84.96071284428186,0.2416689891318726,-86.6592512,36.0453687,394.0
1616624732.8,87.4,0.2491186437916236,-86.6584613,36.0449053,394.0
1616624733.8,87.84,0.0933320529335364,-86.65824429999999,36.0447775,394.0
1616624734.0,87.847540863312,0.0885614928023363,-86.6582007,36.044751700000006,394.0
1616624734.9,88.15808084479907,0.1539673824691562,-86.6580027,36.044635,394.0
1616624735.0,88.1531737398709,0.1691880588730783,-86.65798050000001,36.0446222,394.0
1616624756.8,89.88,-0.2932547771830712,-86.6530247,36.0417233,394.0
1616624756.9,89.81417297870202,-0.3234006545117284,-86.6530018,36.0417098,394.0
1616624757.0,89.73371073966199,-0.3571506551353737,-86.652979,36.0416962,394.0
1616624757.1,89.6327043432247,-0.3951058700911669,-86.65295635000001,36.0416826,394.0
1616624757.2,89.53169794678742,-0.4379180519971147,-86.6529337,36.041669,394.0
1616624757.3,89.50472061941193,-0.4862613622077524,-86.6529108,36.0416553,394.0
1616624757.4,89.31478931254195,-0.5407978668376059,-86.652888,36.0416418,394.0
1616624757.5,89.27856147373883,-0.6021361414190523,-86.6528652,36.0416282,394.0
1616624757.6,89.15822903905523,-0.6707848269784367,-86.6528425,36.0416147,394.0
1616624757.7,89.08175760322712,-0.7471062833084076,-86.6528198,36.0416012,394.0
1616624757.8,89.01243670454855,-0.8312676492594333,-86.65279699999999,36.0415877,394.0
1616624757.9,88.87213669201006,-0.9232008705161908,-86.6527743,36.041574,394.0
1616624758.0,88.56,-1.0225630888694242,-86.65275150000001,36.0415605,394.0
1616624758.1,88.31704270997412,-1.128715480016056,-86.65272879999999,36.041547,394.0
1616624758.2,88.02428748994663,-1.2407056015717746,-86.6527062,36.0415335,394.0
1616624758.3,87.79530723606169,-1.3572766188609635,-86.6526835,36.04152,394.0
1616624758.4,87.47398796602383,-1.476882651184551,-86.65266070000001,36.0415065,394.0
1616624758.5,87.25506330995645,-1.5977355284592236,-86.652638,36.041493200000005,394.0
1616624758.6,86.85329000741484,-1.7178575525063675,-86.6526152,36.0414798,394.0
1616624758.7,86.34831778449036,-1.835162527229829,-86.65259250000001,36.0414665,394.0
1616624758.8,85.84385744272093,-1.947537329553892,-86.6525698,36.0414532,394.0
1616624758.9,85.39181818181818,-2.052938967142269,-86.652547,36.041439700000005,394.0
1616625012.8,106.55,-0.430534436744016,-86.6006043,35.9976442,394.0
1616625012.9,106.45,-0.3945047995832282,-86.6005773,35.997627200000004,394.0
1616625013.0,106.31658693212135,-0.3582964986971677,-86.6005505,35.997610200000004,394.0
1616625013.1,106.3370793530178,-0.3224378869188337,-86.60052370000001,35.997593200000004,394.0
1616625013.2,106.28256224326104,-0.2874421577967812,-86.60049670000001,35.9975763,394.0
1616625013.3,106.2382663203176,-0.2537784576519433,-86.6004698,35.9975593,394.0
1616625013.4,106.25550576837274,-0.2218511530323051,-86.600443,35.9975425,394.0
1616625013.5,106.17073709635144,-0.1919781087007269,-86.60041625,35.9975256,394.0
1616625013.6,106.08596842433012,-0.1643802028650324,-86.6003895,35.997508700000004,394.0
1616625013.7,106.1684401410022,-0.1391760850419005,-86.6003628,35.99749179999999,394.0
1616625095.7,90.69069445335631,-0.4530076255760026,-86.58040720000001,35.984393,394.0
1616625095.8,90.60812490815576,-0.4265667526176683,-86.5803873,35.984375799999995,394.0
1616625095.9,90.53999990701308,-0.3990780016687043,-86.5803677,35.9843585,394.0
1616625096.4,90.301418533974,-0.2673792077306243,-86.5802695,35.9842717,394.0
1616625096.5,90.2286834451183,-0.2447661814974514,-86.58025,35.9842543,394.0
1616625096.9,90.03976336265676,-0.168391376635223,-86.5801725,35.984185,394.0
1616625097.7,89.85904736215493,-0.0533562165811477,-86.5800198,35.9840472,394.0
1617023087.9,105.76625271804784,-0.2138203396126637,-86.6450827,36.0363463,394.0
1617023088.0,105.70567015501706,-0.2313714390536343,-86.6450605,36.0363263,394.0
1617023088.1,105.59720425791976,-0.2480315728786765,-86.6450383,36.0363063,394.0
1617023088.2,105.54435908199116,-0.2636244857334218,-86.6450162,36.03628629999999,394.0
1617023088.3,105.53400867101726,-0.2780982470756434,-86.644994,36.0362662,394.0
1617023088.4,105.45477184991807,-0.2915469394995849,-86.644972,36.03624620000001,394.0
1617023088.5,105.309488222778,-0.3042122219787523,-86.6449497,36.0362262,394.0
1617023088.6,105.28334817647864,-0.3164751022956446,-86.6449277,36.0362062,394.0
1617023088.7,105.16876546175094,-0.3288312870872402,-86.64490570000001,36.0361862,394.0
1617023088.8,105.11397659834957,-0.3418535349223752,-86.64488349999999,36.036166,394.0
1617023088.9,105.01478129126794,-0.3561479385956554,-86.6448615,36.036146,394.0
1617023089.0,105.01450485971026,-0.3722995336158374,-86.6448395,36.036126,394.0
1617023089.1,104.94211420907614,-0.3908258649997122,-86.6448177,36.036106,394.0
1617023090.0,103.83556767635925,-0.6747786757239452,-86.6446202,36.0359263,394.0
