,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
270,270,11102,1615414426.9,8.642504243690425,-0.0194474295190713,-86.72264820000001,36.1108973,391.9803001851718
275,275,11107,1615414427.4,8.47,-0.0565719828584665,-86.72264200000001,36.1108868,390.15799388785246
280,280,11112,1615414427.9,8.3,-0.0493329667974392,-86.722636,36.110876700000006,390.0
285,285,11117,1615414428.5,8.123948027155228,0.0,-86.7226288,36.1108648,390.0
290,290,11122,1615414429.0,7.98,0.0,-86.7226232,36.1108553,390.0
295,295,11127,1615414429.5,7.844213288490145,0.0,-86.7226175,36.1108458,392.0
300,300,11132,1615414430.0,7.726351582715617,0.0,-86.722612,36.1108365,392.0
305,305,11137,1615414430.5,7.620465547513258,0.0,-86.7226065,36.1108275,392.0
310,310,11142,1615414431.0,7.646240876607909,0.0,-86.722601,36.1108185,390.4336510615447
315,315,11147,1615414431.5,7.861227190808741,0.19,-86.7225957,36.1108095,390.0
320,320,11152,1615414432.0,8.12476074645951,0.19,-86.7225903,36.1108008,391.0596817857991
325,325,11157,1615414432.5,8.393341900834372,0.19,-86.72258479999999,36.1107918,391.4380072412545
330,330,11162,1615414433.0,8.647988919874974,0.19,-86.72257929999999,36.1107827,390.0
335,335,11167,1615414433.5,8.78,0.0,-86.7225735,36.1107732,390.0
340,340,11172,1615414434.0,8.76,0.0,-86.72256750000001,36.1107635,390.5827320141176
345,345,11177,1615414434.5,8.71,0.0,-86.7225613,36.1107533,390.45106879350567
350,350,11182,1615414435.0,8.677265111495489,0.0,-86.7225552,36.1107433,391.409298433948
355,355,11187,1615414435.5,8.605836867708874,0.0,-86.7225488,36.110733,390.0
360,360,11192,1615414436.0,8.584997438184336,0.0,-86.722543,36.1107232,391.0550445834712
365,365,11197,1615414436.5,8.55,0.0,-86.7225368,36.1107128,390.4495312691504
370,370,11202,1615414437.0,8.69,0.032912361724654,-86.72253070000001,36.1107028,390.5857010458144
375,375,11207,1615414437.5,9.046611509841942,0.3078430109505843,-86.7225245,36.110693,390.45104365838114
380,380,11212,1615414438.0,9.43,0.39,-86.72251829999999,36.1106832,390.4393520442317
385,385,11217,1615414438.5,9.818281477994825,0.39,-86.7225125,36.1106725,390.56046957150056
390,390,11222,1615414439.0,10.110183001482053,0.19,-86.72250600000001,36.1106618,391.5586522457613
395,395,11227,1615414439.5,10.425939015429831,0.19,-86.7224995,36.1106507,390.5965512608645
400,400,11232,1615414440.0,10.597457838378878,0.0,-86.7224923,36.11063970000001,391.40611122305376
405,405,11237,1615414440.5,10.67,0.0,-86.72248520000001,36.1106277,390.0
410,410,11242,1615414441.0,10.76,0.0,-86.7224775,36.1106158,390.0
415,415,11247,1615414441.5,10.807701907632335,0.0,-86.72247,36.1106037,391.9297160339304
420,420,11252,1615414442.0,10.765171405405898,0.0,-86.7224625,36.1105915,390.5867754672451
425,425,11257,1615414442.5,10.732963546610977,0.0,-86.7224547,36.1105793,391.5177730637539
430,430,11262,1615414443.0,10.723083007388093,0.0,-86.722447,36.1105668,392.0
435,435,11267,1615414443.5,10.522764260326916,0.0,-86.72243929999999,36.1105547,390.5603690066646
440,440,11272,1615414444.0,10.252798070804785,-0.39,-86.7224315,36.1105427,390.4367536994
445,445,11277,1615414444.5,9.975775808182116,-0.0778473190053546,-86.722424,36.11053029999999,392.0
450,450,11282,1615414445.0,9.67998145904468,-0.19,-86.72241650000001,36.1105187,392.0
455,455,11287,1615414445.5,9.338837838086391,-0.39,-86.7224093,36.11050720000001,390.4467299051423
460,460,11292,1615414446.0,8.991594610287274,-0.19,-86.7224022,36.110496000000005,392.0
465,465,11297,1615414446.5,8.65260740632265,-0.3696682757538558,-86.72239520000001,36.1104855,390.0
470,470,11302,1615414447.0,8.33035498161392,-0.19,-86.7223882,36.1104752,390.43780613243047
475,475,11307,1615414447.5,8.0,-0.380940875137562,-86.7223813,36.1104655,392.0
480,480,11312,1615414448.0,7.704804426074069,-0.4522650335564062,-86.7223753,36.1104555,392.0
485,485,11317,1615414448.5,7.561924883518316,0.0,-86.722369,36.1104465,390.0
490,490,11322,1615414449.0,7.643368032298877,0.0,-86.7223633,36.1104375,392.0
495,495,11327,1615414449.5,7.798587853449225,0.1031162052812901,-86.722358,36.1104287,392.0
500,500,11332,1615414450.0,7.973851855934305,0.19,-86.7223527,36.1104198,390.0
505,505,11337,1615414450.5,8.154494260466631,0.0740644789323453,-86.722347,36.110411,390.44516944620943
510,510,11342,1615414451.0,8.410404092217378,0.19,-86.722341,36.1104022,390.60166967296846
515,515,11347,1615414451.5,8.763050293306545,0.19,-86.7223347,36.1103937,392.0
520,520,11352,1615414452.0,9.11688531559704,0.19,-86.7223285,36.1103843,390.9476588715028
525,525,11357,1615414452.5,9.398048484409257,0.19,-86.72232220000001,36.110375,391.55922576702346
530,530,11362,1615414453.0,9.676018586937989,0.19,-86.72231550000001,36.110365,390.0
535,535,11367,1615414453.5,9.958684611525095,0.19,-86.7223083,36.1103552,391.2772326364384
540,540,11372,1615414454.0,10.201285351113263,0.19,-86.7223015,36.1103445,391.0515436553361
545,545,11377,1615414454.5,10.42,0.19,-86.72229449999999,36.1103335,390.0579300525051
550,550,11382,1615414455.0,10.647302487215468,0.0233989109432636,-86.7222872,36.1103225,390.0
555,555,11387,1615414455.5,10.74581502299438,0.0,-86.7222798,36.110311200000005,390.0
560,560,11392,1615414456.0,10.656911226580796,0.0,-86.7222723,36.110299700000006,390.75697718263655
565,565,11397,1615414456.5,10.48565625113806,0.0,-86.7222638,36.11028820000001,392.0
570,570,11402,1615414457.0,10.359126423314905,-0.19,-86.7222558,36.110277,391.5532331623531
575,575,11407,1615414457.5,10.22,0.0,-86.7222483,36.1102652,390.0
580,580,11412,1615414458.0,10.26837562917456,0.0644642203602041,-86.7222408,36.1102533,390.7564109066515
585,585,11417,1615414458.5,10.467750859023376,0.009589565972386,-86.7222333,36.110242,390.0
590,590,11422,1615414459.0,10.773270207894328,0.39,-86.722226,36.1102305,390.9484946927964
595,595,11427,1615414459.5,11.13940970941631,0.39,-86.7222183,36.1102193,391.9715220747988
600,600,11432,1615414460.0,11.36519080123208,0.0,-86.7222105,36.1102078,391.242310470822
605,605,11437,1615414460.5,11.29,0.0,-86.72220250000001,36.110195700000006,389.84328961647856
610,610,11442,1615414461.0,11.16658622572198,0.0,-86.7221942,36.11018320000001,391.2424553269382
615,615,11447,1615414461.5,11.031848066245267,-0.19,-86.7221855,36.1101708,392.0
620,620,11452,1615414462.0,10.861423516969522,-0.19,-86.72217679999999,36.1101585,390.7602621870028
625,625,11457,1615414462.5,10.712364667187586,-0.0800689722643447,-86.7221687,36.1101463,390.0
630,630,11462,1615414463.0,10.458873793676446,-0.3541430004594166,-86.7221607,36.110134,392.0
635,635,11467,1615414463.5,10.177744435832134,-0.19,-86.722153,36.1101217,392.0
640,640,11472,1615414464.0,9.9,-0.19,-86.7221452,36.11011,390.4423997073235
645,645,11477,1615414464.5,9.674900024001625,-0.19,-86.7221373,36.1100988,390.0
650,650,11482,1615414465.0,9.453452241129716,-0.0933881748071979,-86.72212929999999,36.1100883,390.0
655,655,11487,1615414465.5,9.47,0.19,-86.722122,36.1100782,390.0
660,660,11492,1615414466.0,9.688906046829471,0.19,-86.7221157,36.1100665,390.4464231998553
665,665,11497,1615414466.5,10.050691786340586,0.2392442453379953,-86.7221088,36.1100558,390.5524748920975
670,670,11502,1615414467.0,10.476109946469837,0.58,-86.7221022,36.110045,390.0
675,675,11507,1615414467.5,11.073829989575524,0.58,-86.7220952,36.1100337,390.0
680,680,11512,1615414468.0,11.669143046211536,0.58,-86.722088,36.1100218,390.0
685,685,11517,1615414468.5,12.20667639766082,0.58,-86.72208020000001,36.1100098,390.2760524072372
690,690,11522,1615414469.0,12.708856766669802,0.39,-86.7220718,36.1099973,392.0
695,695,11527,1615414469.5,13.070751374581908,0.19,-86.7220632,36.1099845,390.0
700,700,11532,1615414470.0,13.155344923318465,0.0,-86.7220538,36.109971,390.0
705,705,11537,1615414470.5,12.975449716920563,-0.19,-86.7220445,36.1099568,390.0
710,710,11542,1615414471.0,12.6749691296365,-0.19,-86.72203499999999,36.109942,390.0
715,715,11547,1615414471.5,12.342758005481064,-0.19,-86.7220255,36.109927,391.9544179330015
720,720,11552,1615414472.0,12.02,-0.19,-86.722016,36.1099123,391.2388327346432
725,725,11557,1615414472.5,11.719600540510523,-0.19,-86.72200649999999,36.10989779999999,390.0
730,730,11562,1615414473.0,11.45,-0.19,-86.7219975,36.1098842,392.0
735,735,11567,1615414473.5,11.147509818675672,-0.19,-86.72198879999999,36.1098708,390.44352825722586
740,740,11572,1615414474.0,11.016241581494915,0.0,-86.7219805,36.109857700000006,391.5447172960098
745,745,11577,1615414474.5,10.974078099235497,0.0,-86.7219723,36.1098452,391.9538629767257
750,750,11582,1615414475.0,11.000341106186164,0.0,-86.7219648,36.1098332,390.0
755,755,11587,1615414475.5,11.0487045007498,0.0,-86.7219577,36.109822,390.0
760,760,11592,1615414476.0,11.128643122508564,0.0,-86.7219498,36.1098098,390.0
765,765,11597,1615414476.5,11.20229278384948,0.0,-86.7219417,36.1097978,390.0
770,770,11602,1615414477.0,11.206383406568854,0.0,-86.72193399999999,36.109786,390.0
775,775,11607,1615414477.5,11.252302434208028,0.0,-86.7219255,36.109773700000005,390.0
780,780,11612,1615414478.0,11.304920999848624,0.0,-86.7219177,36.109762700000005,390.0
785,785,11617,1615414478.5,11.34,0.0,-86.72190920000001,36.1097505,390.0
790,790,11622,1615414479.0,11.446497106189035,0.1570766823450983,-86.7219017,36.10973920000001,390.0
795,795,11627,1615414479.5,11.672129271971452,0.0,-86.72189470000001,36.109727500000005,390.5485434181328
800,800,11632,1615414480.0,11.871877766740289,0.1841197804175665,-86.7218885,36.1097158,390.0
805,805,11637,1615414480.5,12.04,0.0,-86.721882,36.1097033,391.4518608516028
810,810,11642,1615414481.0,12.209574484375748,0.0,-86.721875,36.1096915,392.0
815,815,11647,1615414481.5,12.34456557604968,0.1361835460171951,-86.7218695,36.109683,392.0
820,820,11652,1615414482.0,12.42,0.0,-86.7218622,36.109672,390.60148885285184
825,825,11657,1615414482.5,12.282816970060557,-0.0182775245600973,-86.721857,36.109663700000006,391.4536513729871
830,830,11662,1615414483.0,12.06,-0.19,-86.7218545,36.1096527,390.7610642310939
835,835,11667,1615414483.5,11.786430955044464,-0.39,-86.7218412,36.1096423,392.0
840,840,11672,1615414484.0,11.43,-0.19,-86.72183079999999,36.1096312,390.4516264688875
845,845,11677,1615414484.5,11.039571026318814,-0.39,-86.72182120000001,36.1096252,390.0
850,850,11682,1615414485.0,10.747539552444977,-0.19,-86.7218088,36.1096182,391.2371258303543
855,855,11687,1615414485.5,10.594078685120463,0.0,-86.7217998,36.10961079999999,390.0
860,860,11692,1615414486.0,10.77,0.38484950140159,-86.72179229999999,36.1096003,390.0
865,865,11697,1615414486.5,11.086788834719432,0.2888934789023311,-86.7217898,36.109594,392.0
870,870,11702,1615414487.0,11.382198304277765,0.19,-86.7217818,36.1095813,391.5408924465336
875,875,11707,1615414487.5,11.640215835270553,0.3229287480332659,-86.7217747,36.10957020000001,390.0
880,880,11712,1615414488.0,11.89245943621953,0.19,-86.7217665,36.1095565,390.4512976259513
885,885,11717,1615414488.5,12.173367217280813,0.19,-86.721757,36.1095433,390.5470774567052
890,890,11722,1615414489.0,12.53240116165787,0.3043682475128042,-86.7217468,36.1095285,391.4035029257057
895,895,11727,1615414489.5,12.924305640796742,0.39,-86.7217375,36.10951420000001,391.9450404613539
900,900,11732,1615414490.0,13.335798626181804,0.39,-86.7217278,36.1094982,392.0
905,905,11737,1615414490.5,13.771074116162746,0.3464548126377663,-86.7217177,36.109482,390.0
910,910,11742,1615414491.0,14.20955625617618,0.232975902552704,-86.72170729999999,36.1094648,392.0
915,915,11747,1615414491.5,14.626248704383016,0.39,-86.721698,36.1094472,392.0
920,920,11752,1615414492.0,14.986743572486205,0.1960336633092972,-86.7216863,36.1094298,392.0
925,925,11757,1615414492.5,15.323164131899023,0.19,-86.72167519999999,36.1094122,392.0
930,930,11762,1615414493.0,15.547009567617296,0.19,-86.7216637,36.1093935,390.5988464481996
935,935,11767,1615414493.5,15.763356779465042,0.0,-86.72165150000001,36.1093745,390.0
940,940,11772,1615414494.0,16.00842725139604,0.19,-86.721639,36.1093555,390.4536059317883
945,945,11777,1615414494.5,16.344319827895305,0.2884433154934934,-86.7216275,36.1093365,390.0
950,950,11782,1615414495.0,16.633880978325568,0.19,-86.7216148,36.1093172,391.23532561230303
955,955,11787,1615414495.5,16.913436108790837,0.19,-86.721602,36.1092977,391.9599937336989
960,960,11792,1615414496.0,17.165288958340863,0.19,-86.7215887,36.1092783,390.6049047110448
965,965,11797,1615414496.5,17.39729560796733,0.19,-86.72157469999999,36.109259,391.9492416485345
970,970,11802,1615414497.0,17.6422451228921,0.0,-86.72156070000001,36.1092395,390.0
975,975,11807,1615414497.5,17.821839669240056,0.0841192230408573,-86.721547,36.1092193,390.0
980,980,11812,1615414498.0,18.02370175802193,0.19,-86.7215333,36.109199,391.38801499431145
985,985,11817,1615414498.5,18.2,0.1065343845417673,-86.7215193,36.1091787,392.0
990,990,11822,1615414499.0,18.342601226768192,0.19,-86.72150479999999,36.10915870000001,390.0
995,995,11827,1615414499.5,18.5050511640044,0.0,-86.7214903,36.1091382,390.0
1000,1000,11832,1615414500.0,18.65,0.0126514655611317,-86.7214758,36.109117700000006,390.0
1005,1005,11837,1615414500.6,18.676975530179444,0.0,-86.7214585,36.1090928,390.0
1010,1010,11842,1615414501.1,18.6378145540364,0.0,-86.7214435,36.1090718,390.0
1015,1015,11847,1615414501.6,18.46720203595011,-0.0867554744525547,-86.7214285,36.1090505,390.0
1020,1020,11852,1615414502.1,18.26397283531409,-0.19,-86.7214133,36.1090297,391.9636100218517
1025,1025,11857,1615414502.6,18.11283854143329,-0.19,-86.721398,36.1090088,391.5376802637245
1030,1030,11862,1615414503.1,17.88525652522323,-0.19,-86.72138299999999,36.1089883,392.0
1035,1035,11867,1615414503.6,17.643140858037196,0.0,-86.721368,36.108968,392.0
1040,1040,11872,1615414504.1,17.41,-0.1878956757660788,-86.72135329999999,36.1089478,390.0
1045,1045,11877,1615414504.6,17.169994983673277,-0.0982518599233486,-86.7213387,36.1089282,391.5366170814064
1050,1050,11882,1615414505.1,16.978588117965522,0.0,-86.72132420000001,36.10890870000001,390.5449812304447
1055,1055,11887,1615414505.6,16.78,-0.8733435450672539,-86.72131,36.108889700000006,390.95794634785887
1060,1060,11892,1615414506.1,16.61678749748523,0.0,-86.7212958,36.108871,391.951486043296
1065,1065,11897,1615414506.6,16.590712726081737,0.19,-86.72128199999999,36.108852500000005,390.0
1070,1070,11902,1615414507.1,16.71,0.0119136267573279,-86.72126800000001,36.1088342,390.0
1075,1075,11907,1615414507.6,16.84856610692355,0.0,-86.7212543,36.108816,392.0
1080,1080,11912,1615414508.1,17.05139522982729,0.0,-86.72124050000001,36.1087978,390.0232948648219
1085,1085,11917,1615414508.6,17.27354443651088,0.19,-86.7212267,36.1087795,391.0
1090,1090,11922,1615414509.1,17.49209008200798,0.0,-86.7212128,36.108761,392.0
1095,1095,11927,1615414509.6,17.75,0.19,-86.7211988,36.1087423,391.0
1100,1100,11932,1615414510.1,18.02,0.3845569986108132,-86.7211843,36.1087235,391.0
1105,1105,11937,1615414510.6,18.31032842489915,0.39,-86.7211698,36.10870429999999,391.0
1110,1110,11942,1615414511.1,18.582111917583703,0.19,-86.7211552,36.108685,391.8814893826721
1115,1115,11947,1615414511.6,18.83057366255144,0.19,-86.7211402,36.1086652,391.0
1120,1120,11952,1615414512.1,19.082162683406445,0.19,-86.721125,36.108645200000005,391.98051831361954
1125,1125,11957,1615414512.6,19.30936850069664,0.19,-86.7211095,36.1086248,391.4829955821066
1130,1130,11962,1615414513.1,19.51286945352852,0.19,-86.721094,36.1086043,391.0
1135,1135,11967,1615414513.6,19.783608557945943,0.19,-86.7210782,36.1085835,391.0
1140,1140,11972,1615414514.1,20.12,0.19,-86.7210623,36.1085623,391.5084612930065
1145,1145,11977,1615414514.6,20.51636587157761,0.39,-86.7210462,36.108541,391.3054825351819
1150,1150,11982,1615414515.1,20.98853454828779,0.58,-86.7210298,36.1085195,391.0
1155,1155,11987,1615414515.6,21.547012084218142,0.58,-86.721013,36.1084975,391.7670395550941
1160,1160,11992,1615414516.1,22.137891084121566,0.39,-86.720996,36.1084752,392.0
1165,1165,11997,1615414516.6,22.66436291371186,0.78,-86.7209783,36.1084523,391.7691884825768
1170,1170,12002,1615414517.1,23.26230356049502,0.39,-86.7209603,36.10842879999999,392.0
1175,1175,12007,1615414517.6,23.802815507286223,0.4983703166176526,-86.7209417,36.1084048,392.0
1180,1180,12012,1615414518.2,24.43166796285283,0.5412177704002992,-86.72091850000001,36.1083753,391.68953687276746
1185,1185,12017,1615414518.7,24.93332113101582,0.39,-86.7208985,36.10835,391.0
1190,1190,12022,1615414519.2,25.43107650643196,0.58,-86.7208782,36.108324200000006,391.0
1195,1195,12027,1615414519.7,25.99677445755961,0.4310705314197807,-86.7208572,36.1082978,391.78625563117856
1200,1200,12032,1615414520.2,27.290747319219136,1.434019491886266,-86.7208358,36.108271,391.0
1205,1205,12037,1615414520.7,28.37934049135911,1.17,-86.7208137,36.1082437,393.1582145748328
1210,1210,12042,1615414521.2,29.31758340446397,0.98,-86.72079120000001,36.1082157,391.0
1215,1215,12047,1615414521.7,30.26922603398525,0.7934392280169142,-86.72076729999999,36.10818629999999,391.30263799019167
1220,1220,12052,1615414522.2,31.09094845249649,0.78,-86.7207423,36.108156,391.635812718218
1225,1225,12057,1615414522.7,31.942986185216164,0.78,-86.7207167,36.108124700000005,391.96898744624434
1230,1230,12062,1615414523.2,32.75558443041951,0.58,-86.72069,36.1080925,392.3021621742706
1235,1235,12067,1615414523.7,33.43714156889809,0.39,-86.7206625,36.1080595,392.63533690229696
1240,1240,12072,1615414524.2,33.94861042905731,0.58,-86.7206342,36.1080258,392.9685116303233
1245,1245,12077,1615414524.7,34.39301455980405,0.3452796784850396,-86.720605,36.107991,389.0
1250,1250,12082,1615414525.2,34.92050493407181,0.6166148172663231,-86.7205752,36.1079558,390.0348398950909
1255,1255,12087,1615414525.7,35.50857677116874,0.39,-86.7205447,36.1079202,393.0
1260,1260,12092,1615414526.2,35.9421267312575,0.39,-86.7205135,36.1078842,393.0
1265,1265,12097,1615414526.7,36.40288936821976,0.58,-86.72048170000001,36.1078478,389.0381576169341
1270,1270,12102,1615414527.2,36.82161568368544,0.19,-86.720449,36.107811,393.0
1275,1275,12107,1615414527.7,37.27612129333052,0.2624897336514497,-86.7204158,36.107774,389.0
1280,1280,12112,1615414528.2,37.80283921167717,0.7433221218879099,-86.7203822,36.1077365,389.0
1285,1285,12117,1615414528.7,38.418093393468176,0.3420559830994417,-86.720348,36.1076987,392.9384538880448
1290,1290,12122,1615414529.2,38.94591221889603,0.39,-86.7203135,36.10766029999999,393.0
1295,1295,12127,1615414529.7,39.55983247810188,0.78,-86.72027829999999,36.1076215,392.1550695501342
1300,1300,12132,1615414530.2,40.124903280387066,0.4934739986073954,-86.7202428,36.1075822,390.5416086147454
1305,1305,12137,1615414530.7,40.82649907568702,0.58,-86.7202067,36.107542,393.0
1310,1310,12142,1615414531.2,41.60682642534941,0.8689873673758344,-86.7201702,36.1075013,390.94068486414415
1315,1315,12147,1615414531.7,42.4,0.6121526588200622,-86.7201328,36.10746,392.1526716091852
1320,1320,12152,1615414532.2,43.54402304951096,1.37,-86.7200947,36.1074183,393.0
1325,1325,12157,1615414532.7,44.71738172457694,1.303615891614793,-86.7200557,36.107376,392.9581489456791
1330,1330,12162,1615414533.2,45.78882612638193,1.1966712160257158,-86.7200157,36.107333,391.4481336984125
1335,1335,12167,1615414533.7,47.01213641427391,1.2836389610868404,-86.71997420000001,36.107289,389.07627484389246
1340,1340,12172,1615414534.2,48.0890131950736,0.98,-86.7199313,36.107244,393.0
1345,1345,12177,1615414534.7,49.13551422197435,1.56,-86.719887,36.107198,391.9338793016595
1350,1350,12182,1615414535.2,50.27229709968316,1.0909297085521414,-86.7198415,36.107151,389.0
1355,1355,12187,1615414535.7,51.28974309678804,0.98,-86.71979449999999,36.107103,392.1555224926448
1360,1360,12192,1615414536.2,52.12684937537836,0.9368065936316168,-86.7197465,36.1070542,393.0
1365,1365,12197,1615414536.7,53.06577106754622,0.7819407148921877,-86.71969720000001,36.10700429999999,392.1491448070523
1370,1370,12202,1615414537.2,53.78581683718861,0.6568044795581806,-86.71964679999999,36.1069535,389.91860144706936
1375,1375,12207,1615414537.7,54.24,0.39,-86.7195952,36.10690220000001,393.0
1380,1380,12212,1615414538.2,54.67837423485146,0.2257514432239828,-86.7195425,36.10685,388.3025039856079
1385,1385,12217,1615414538.7,54.87588308638038,0.0770839936608557,-86.7194888,36.1067973,391.9319637721202
1390,1390,12222,1615414539.2,54.81823050431406,0.0,-86.7194343,36.1067445,393.0
1395,1395,12227,1615414539.7,54.39849899469933,-0.19,-86.7193792,36.1066917,393.0
1400,1400,12232,1615414540.2,53.92801553577266,-0.59,-86.7193235,36.106638700000005,390.235781423989
1405,1405,12237,1615414540.7,53.48984174768008,-0.39,-86.7192675,36.1065862,389.0
1410,1410,12242,1615414541.2,52.96995179284698,-0.39,-86.7192118,36.106534,389.0
1415,1415,12247,1615414541.7,52.45,-0.59,-86.7191563,36.10648270000001,393.0
1420,1420,12252,1615414542.2,52.01821990528568,-0.5178558585696937,-86.7191012,36.106432,389.0
1425,1425,12257,1615414542.7,51.84809263664658,-0.19,-86.7190463,36.106382,389.0
1430,1430,12262,1615414543.2,51.56017410742683,-0.19,-86.7189917,36.1063327,389.0
1435,1435,12267,1615414543.7,51.44944633993588,-0.1120160294760032,-86.718937,36.106284,393.0
1440,1440,12272,1615414544.2,51.33858379130167,0.0040342107676786,-86.71888249999999,36.1062357,390.55075271680056
1445,1445,12277,1615414544.7,51.72444565137344,0.3104099571714451,-86.7188278,36.10618770000001,389.0
1450,1450,12282,1615414545.2,52.37893838707031,0.58,-86.7187732,36.1061403,392.0617460463514
1455,1455,12287,1615414545.7,53.11085043492948,0.8599993444342467,-86.7187182,36.1060928,390.9727508741264
1460,1460,12292,1615414546.2,53.9,0.8609769673001575,-86.7186627,36.1060453,389.0
1465,1465,12297,1615414546.7,54.69724045971173,0.1856313375960731,-86.71860629999999,36.1059972,389.0
1470,1470,12302,1615414547.2,55.42634764205784,0.9045944430657806,-86.71854880000001,36.1059485,393.0
