,LongitudeGPS,LatitudeGPS,TrackID,Velocity,Acceleration,Type
0,117.31583315378016,38.99477082770623,3,0.0,0.0,1
1,117.31589348080716,38.994904072714164,3,15.706675893753022,15.706675893753022,1
2,117.31596436625222,38.995031348730805,3,15.421393828675479,-0.2852820650775438,1
3,117.31602696713765,38.99516372312026,3,15.68208503680948,0.260691208134002,1
4,117.31609231664997,38.995296513078856,3,15.808755132324288,0.1266700955148075,1
5,117.31616068818168,38.99542682504149,3,15.648437110613942,-0.1603180217103457,1
6,117.31623041924902,38.995556714580935,3,15.649813809352619,0.0013766987386763,1
7,117.31629638188923,38.99568609696215,3,15.474874502919567,-0.1749393064330516,1
8,117.316359708638,38.99581544296684,3,15.388634711410182,-0.0862397915093851,1
9,117.31642421825964,38.9959451005952,3,15.457594766327576,0.0689600549173939,1
10,117.31648745368432,38.99607740459867,3,15.693725661647145,0.2361308953195689,1
11,117.31655188283428,38.99620502891065,3,15.244386005662742,-0.449339655984403,1
12,117.31662399382596,38.996339001035906,3,16.14794942725567,0.9035634215929296,1
13,117.31668427155117,38.996472886260406,3,15.772400442346614,-0.3755489849090576,1
14,117.31675626540154,38.99660183726742,3,15.63032119677885,-0.1420792455677642,1
15,117.31682,38.996733,3,15.58999743339556,-0.0403237633832898,1
16,117.31674875851533,38.996849652047295,3,14.358044604537895,-1.2319528288576649,1
17,117.3166828158339,38.9969667214257,3,14.210230019845339,-0.147814584692556,1
18,117.31662037559919,38.997084415818286,3,14.155800159916298,-0.0544298599290407,1
19,117.31654564981027,38.99720244003873,3,14.626442292293422,0.4706421323771242,1
20,117.31647664694233,38.997320963326885,3,14.465457900358128,-0.160984391935294,1
21,117.31641713809017,38.99744478815476,3,14.697738993508928,0.2322810931507995,1
22,117.31634143836213,38.9975582132405,3,14.207923894831612,-0.4898150986773153,1
23,117.31627568796921,38.99767378444565,3,14.05103086358715,-0.1568930312444632,1
24,117.31621252116524,38.99778978557751,3,14.00624827700616,-0.0447825865809897,1
25,117.31614120370807,38.99790614065612,3,14.331002627576174,0.3247543505700143,1
26,117.31607135218646,38.99802793645878,3,14.827429422849871,0.4964267952736972,1
27,117.31599942469317,38.99814348819132,3,14.273278242045011,-0.55415118080486,1
28,117.31593198002005,38.998260985336266,3,14.306161104710394,0.0328828626653834,1
29,117.31586840912637,38.998382655598775,3,14.60193481180502,0.2957737070946251,1
30,117.31580072433435,38.99850069571602,3,14.369745986344734,-0.2321888254602857,1
31,117.31573043402732,38.99861753344355,3,14.341627147689225,-0.0281188386555087,1
32,117.3156632959774,38.998733179379634,3,14.107488451973154,-0.2341386957160712,1
33,117.31560123567748,38.998848570035825,3,13.906572683656792,-0.2009157683163618,1
34,117.31552432268451,38.99897432274588,3,15.482319496222802,1.5757468125660097,1
35,117.31545876920767,38.99909355999078,3,14.418061651483027,-1.0642578447397746,1
36,117.31539685108551,38.99920898476135,3,13.905329782905955,-0.5127318685770721,1
37,117.31532558710329,38.99932177123997,3,13.97171068700501,0.066380904099054,1
38,117.31525186315511,38.999445794205435,3,15.191191222984301,1.219480535979292,1
39,117.31518705135429,38.99956318304581,3,14.203877278626274,-0.9873139443580268,1
40,117.3151231665066,38.99967414013413,3,13.516662074268297,-0.6872152043579778,1
41,117.31504801467622,38.999797498000746,3,15.17646151234405,1.659799438075753,1
42,117.31498140368181,38.999908770721845,3,13.646384184893583,-1.530077327450467,1
43,117.31491295026602,39.000031440601184,3,14.867705757168062,1.22132157227448,1
44,117.31484530516671,39.000151179641335,3,14.541068874417784,-0.3266368827502788,1
45,117.314781,39.000267,3,14.026344825220287,-0.5147240491974969,1
46,117.31461678293518,39.00032021995425,3,15.375188021281366,1.348843196061079,1
47,117.31445516508761,39.00038290233736,3,15.608714117211363,0.2335260959299976,1
48,117.3142919018966,39.000445325327085,3,15.723295056861444,0.1145809396500805,1
49,117.31413655649887,39.00050126709012,3,14.795221316552635,-0.9280737403088093,1
50,117.31396720926396,39.000558778340036,3,15.970248621055148,1.175027304502514,1
51,117.31380918353615,39.00061914037125,3,15.215995998770133,-0.7542526222850157,1
52,117.31364764928435,39.00067549650419,3,15.300896732986935,0.0849007342168022,1
53,117.31348429953643,39.000727166897214,3,15.240175810785685,-0.0607209222012504,1
54,117.31332178015849,39.000786383719955,3,15.510916568132695,0.27074075734701,1
55,117.313158248009,39.000850920180355,3,15.84909215460887,0.3381755864761757,1
56,117.31300116745423,39.00090117429796,3,14.679118269332635,-1.1699738852762351,1
57,117.31283593578686,39.00095891404564,3,15.655340547265913,0.9762222779332781,1
58,117.31266933216122,39.00102161979678,3,15.996388023878076,0.3410474766121627,1
59,117.31250897601011,39.001077378986,3,15.180776975738528,-0.815611048139548,1
60,117.312346599182,39.00114116840343,3,15.72244037860629,0.541663402867762,1
61,117.31219017335721,39.00119728976046,3,14.888223049148847,-0.8342173294574433,1
62,117.31202223853074,39.001256020596834,3,15.913523650009854,1.0253006008610068,1
63,117.31185939205281,39.0013150242743,3,15.526388602849023,-0.3871350471608306,1
64,117.31170305546165,39.00136557638862,3,14.632306053598342,-0.8940825492506814,1
65,117.311539997432,39.00142812968712,3,15.713622086661813,1.0813160330634712,1
66,117.31137154029238,39.00148867082043,3,16.03809617202449,0.3244740853626755,1
67,117.31121410506299,39.0015459219603,3,15.020212523826691,-1.017883648197797,1
68,117.31104691381746,39.00159551930867,3,15.464281199596844,0.4440686757701524,1
69,117.31088783193614,39.001660299182326,3,15.519588064425399,0.0553068648285553,1
70,117.31072724508188,39.001714655134975,3,15.135881521006874,-0.3837065434185245,1
71,117.31055914462246,39.001777267492486,3,16.108267948828086,0.9723864278212115,1
72,117.31039954405155,39.00183067367315,3,15.015682216237083,-1.0925857325910027,1
73,117.31023816228624,39.00188895567695,3,15.377673779897577,0.361991563660494,1
74,117.3100769259859,39.00195204814284,3,15.599397631027308,0.221723851129731,1
75,117.309915,39.002006,3,15.224227843324652,-0.3751697877026565,1
76,117.30980284330988,39.00191546172277,3,13.974328574242682,-1.2498992690819701,1
77,117.30969208113291,39.001820249792424,3,14.27216564827869,0.2978370740360088,1
78,117.3095790378256,39.0017330255107,3,13.765515265310066,-0.5066503829686244,1
79,117.30946670589717,39.0016386436273,3,14.29560773466429,0.5300924693542246,1
80,117.30935687185202,39.00155557852622,3,13.24355103013119,-1.0520567045331006,1
81,117.3092371337662,39.00145856484369,3,14.947479922266092,1.7039288921349023,1
82,117.30912733148978,39.00137013114879,3,13.66469609586487,-1.2827838264012215,1
83,117.30901566167357,39.001281364068895,3,13.803734308037303,0.1390382121724318,1
84,117.30890317872536,39.00118472633529,3,14.489549900137227,0.6858155920999245,1
85,117.30879674561282,39.001095253557516,3,13.54880582525291,-0.9407440748843179,1
86,117.3086779285804,39.001006898628745,3,14.210641597929364,0.6618357726764543,1
87,117.30856561877107,39.00091012893351,3,14.490435673180508,0.2797940752511447,1
88,117.30845035537047,39.000824564896625,3,13.774244138108932,-0.7161915350715766,1
89,117.30834591098173,39.0007304630574,3,13.818332004991648,0.044087866882716,1
90,117.3082296196011,39.00064248078794,3,14.024863178393732,0.2065311734020838,1
91,117.30811984458283,39.000545110550696,3,14.394845234205293,0.3699820558115618,1
92,117.30800573359656,39.00046309184192,3,13.43171067848355,-0.9631345557217443,1
93,117.30789128932307,39.00036672552331,3,14.581670954439847,1.149960275956298,1
94,117.30778582978674,39.00027232486266,3,13.900899401807646,-0.6807715526322013,1
95,117.30767094799639,39.00018480546957,3,13.901810426436336,0.0009110246286905,1
96,117.30756142610666,39.0000960566041,3,13.673273275436783,-0.2285371509995535,1
97,117.30744167233327,39.00000399401559,3,14.556268880982035,0.8829956055452524,1
98,117.30733247470766,38.999908109589995,3,14.23793390367037,-0.3183349773116646,1
99,117.30721607408594,38.99982255017182,3,13.845222397106577,-0.3927115065637938,1
100,117.30711037639172,38.99973107512379,3,13.67070207464938,-0.1745203224571963,1
101,117.30699172562396,38.999637369594524,3,14.618346381336634,0.9476443066872537,1
102,117.30688270390154,38.99954368246059,3,14.045737968263406,-0.5726084130732279,1
103,117.30677185811068,38.99945550106444,3,13.707561896451255,-0.3381760718121516,1
104,117.3066624900926,38.99937089048379,3,13.335607838842723,-0.3719540576085318,1
105,117.306546,38.999275,3,14.663734702623346,1.3281268637806232,1
106,117.30666451511311,38.99918590282273,3,14.249253001049363,-0.4144817015739832,1
107,117.30677582930954,38.99910214604428,3,13.389136899910207,-0.8601161011391554,1
108,117.30688792413375,38.999015219896116,3,13.684302535517407,0.2951656356071997,1
