,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
430,430,7008,1616590285.5,112.58109246546316,-0.0913122732246731,-86.7141167,36.1028407,392.0
435,435,7013,1616590286.0,112.32241428451673,-0.0376403490375935,-86.7139935,36.1027388,391.0
440,440,7018,1616590286.5,112.00349939987426,-0.1677168705778302,-86.7138713,36.1026357,391.6496655900981
445,445,7023,1616590287.0,111.82248266195158,0.0,-86.71375079999999,36.1025318,391.0
450,450,7028,1616590287.5,111.58640952738588,-0.19,-86.71363170000001,36.102427500000005,391.3514892718798
455,455,7033,1616590288.0,111.47823197705074,0.0,-86.71351379999999,36.1023223,391.0
460,460,7038,1616590288.5,111.24056143701682,-0.19,-86.7133975,36.1022165,392.0
465,465,7043,1616590289.0,111.15919239464807,-0.0650239957259052,-86.71328249999999,36.1021102,391.4170210153373
470,470,7048,1616590289.5,110.91848258240832,-0.0170311719082612,-86.713169,36.1020032,391.7517842905737
475,475,7053,1616590290.0,110.83853958308232,0.1475396825396825,-86.7130568,36.1018953,391.68590824654416
480,480,7058,1616590290.5,110.59375322324024,-0.2854855466307537,-86.7129462,36.1017868,391.0
485,485,7063,1616590291.0,110.36616855517948,0.0,-86.712837,36.1016777,391.0
490,490,7068,1616590291.5,110.21,-0.19,-86.7127285,36.1015683,391.75038764905264
495,495,7073,1616590292.0,110.01969229920364,0.0,-86.7126215,36.1014585,391.0
500,500,7078,1616590292.5,109.8567295483238,0.0,-86.7125157,36.1013483,391.351005632302
505,505,7083,1616590293.0,109.73476505180622,0.0,-86.7124113,36.101237700000006,391.93086765180783
510,510,7088,1616590293.5,109.35,-0.19,-86.71230849999999,36.1011263,391.5926179463129
515,515,7093,1616590294.0,109.24308899046328,0.0,-86.71220679999999,36.1010148,391.0
520,520,7098,1616590294.5,108.7923077827416,-0.59,-86.71210699999999,36.1009018,391.6513892064944
525,525,7103,1616590295.0,108.46774818123436,-0.243053939953978,-86.71200870000001,36.1007883,391.6859935264749
530,530,7108,1616590295.5,108.13782956967135,-0.1082102069950035,-86.7119115,36.10067479999999,392.0
535,535,7113,1616590296.0,107.76681157820164,-0.39,-86.7118157,36.1005612,391.0
540,540,7118,1616590296.5,107.33989002685604,-0.39,-86.7117205,36.1004475,391.738988781993
545,545,7123,1616590297.0,106.75641837505296,-0.4904133928326991,-86.71162629999999,36.100334,391.0
550,550,7128,1616590297.5,106.10538130415463,-0.939092624880916,-86.711533,36.10022070000001,393.1820972998341
555,555,7133,1616590298.0,105.33266761052246,-0.6320207030932856,-86.7114402,36.1001075,394.0
560,560,7138,1616590298.5,104.79960547684632,-0.5071736978728967,-86.7113485,36.099995,392.0495550603897
565,565,7143,1616590299.0,104.6886738344745,-0.1365514444260089,-86.7112573,36.09988320000001,393.7990196832186
570,570,7148,1616590299.5,104.81362518150732,0.19,-86.7111672,36.0997723,392.0417350893715
575,575,7153,1616590300.0,104.9530094137944,0.1266273608936891,-86.711077,36.099661700000006,391.9445000797551
580,580,7158,1616590300.5,105.3443414310954,0.2598481969865127,-86.7109868,36.09955120000001,391.0
585,585,7163,1616590301.0,105.72,0.1731716691234321,-86.7108963,36.0994407,391.0
590,590,7168,1616590301.5,106.09294191757812,0.19,-86.7108058,36.099329700000006,391.0
595,595,7173,1616590302.0,106.42894089799124,0.4711302597066755,-86.71071529999999,36.099218,391.0
600,600,7178,1616590302.5,106.8318693743341,0.550317038679101,-86.7106247,36.0991058,391.5560766424006
605,605,7183,1616590303.0,107.11298784029204,0.2178907218819285,-86.7105338,36.0989933,394.0
610,610,7188,1616590303.5,107.55849029932502,0.2108726808132429,-86.7104427,36.0988803,393.4587108343902
615,615,7193,1616590304.0,107.93300114454628,0.2448708084413783,-86.7103512,36.09876679999999,394.0
620,620,7198,1616590304.5,108.26787307571472,0.1820907341215287,-86.71025949999999,36.0986532,391.0
625,625,7203,1616590305.0,108.59485850386156,0.2578404041348987,-86.71016750000001,36.098539,391.2486404449716
630,630,7208,1616590305.5,108.77592410349524,0.1231985216762873,-86.71007519999999,36.0984248,393.1503488218096
635,635,7213,1616590306.0,108.784672240062,-0.1727071642306887,-86.709982,36.0983102,391.9487136989263
640,640,7218,1616590306.5,108.68145036427796,0.0,-86.7098887,36.0981955,392.9648411243946
645,645,7223,1616590307.0,108.59499233335502,-0.1031908609076521,-86.7097953,36.0980805,391.0
650,650,7228,1616590307.5,108.39166689158188,-0.19,-86.7097017,36.0979658,392.69610455541215
655,655,7233,1616590308.0,108.11957551266696,-0.19,-86.709609,36.0978513,393.79280295832217
660,660,7238,1616590308.5,107.74267278120952,-0.2111140670853789,-86.7095162,36.09773679999999,391.7352177075756
665,665,7243,1616590309.0,107.2792233063584,-0.5338814059709796,-86.7094233,36.0976215,393.78726658849456
670,670,7248,1616590309.5,106.72913545831346,-0.5983260901057511,-86.70933029999999,36.0975072,393.2747486362824
675,675,7253,1616590310.0,106.17467768747692,-0.19,-86.709238,36.09739329999999,391.0
680,680,7258,1616590310.5,105.81180880423472,-0.2587898089171975,-86.70914599999999,36.0972802,392.6960259013203
685,685,7263,1616590311.0,105.40796005068876,-0.5871599992476819,-86.70905429999999,36.0971677,391.0
690,690,7268,1616590311.5,105.01778844241996,-0.2506867579579363,-86.70896280000001,36.09705579999999,391.0
695,695,7273,1616590312.0,104.58568879247,-0.5575892865423318,-86.7088725,36.0969445,391.0
700,700,7278,1616590312.5,104.06318098569623,-0.39,-86.7087823,36.096833200000006,393.4607472042766
705,705,7283,1616590313.0,103.58909646302251,-0.39,-86.70869300000001,36.0967225,391.1828179686091
710,710,7288,1616590313.5,102.95,-0.4826530612244898,-86.70860400000001,36.0966123,392.6972652496445
715,715,7293,1616590314.0,102.5317531049787,-0.0470071425961784,-86.70851479999999,36.0965025,394.0
720,720,7298,1616590314.5,102.09,-0.59,-86.70842629999999,36.0963932,394.0
725,725,7303,1616590315.0,101.9,-0.1110535753097152,-86.708339,36.096284,391.0
730,730,7308,1616590315.5,101.6937181171567,0.0,-86.7082525,36.0961758,391.0
735,735,7313,1616590316.0,101.54383778691331,-0.1851371822769572,-86.70816620000001,36.0960672,391.0
740,740,7318,1616590316.5,101.406822971549,-0.1245899342899536,-86.7080798,36.095959,394.0
745,745,7323,1616590317.0,101.23670408172708,0.0,-86.7079932,36.0958513,391.0
750,750,7328,1616590317.5,101.2022806691277,0.0,-86.70790699999999,36.0957433,391.7331254176877
755,755,7333,1616590318.0,101.13900334152606,-0.0576537023186237,-86.70782120000001,36.0956357,391.2464811878891
760,760,7338,1616590318.5,100.99264589916136,-0.19,-86.707735,36.0955285,392.9679969417789
765,765,7343,1616590319.0,100.89547603608943,-0.0288222694169226,-86.7076493,36.0954213,391.0
770,770,7348,1616590319.5,100.88939907901336,-0.0502356647763075,-86.70756329999999,36.0953142,394.0
775,775,7353,1616590320.0,100.7987882345388,0.0,-86.7074772,36.0952072,391.0
780,780,7358,1616590320.5,100.73952120558168,0.1589313971136317,-86.7073912,36.0951003,391.732249805082
785,785,7363,1616590321.0,100.7094176102908,0.0,-86.707305,36.0949935,391.1870912665252
790,790,7368,1616590321.5,100.7463595509791,0.0,-86.70721929999999,36.0948868,391.0
795,795,7373,1616590322.0,100.66112748084556,-0.0524902589440604,-86.7071333,36.0947803,392.48771020523975
800,800,7378,1616590322.5,100.55774395719352,-0.0146989968076108,-86.7070467,36.0946742,391.0
805,805,7383,1616590323.0,100.54947907569142,0.0,-86.70696020000001,36.0945683,391.0
810,810,7388,1616590323.5,100.3832708210139,-0.0663259267427542,-86.7068738,36.094462,391.0
815,815,7393,1616590324.0,100.21687609541908,-0.1803091110690429,-86.70678769999999,36.0943557,392.8203139734842
820,820,7398,1616590324.5,100.21423373850196,-0.2865990772219524,-86.70670150000001,36.0942495,392.1288021919699
825,825,7403,1616590325.0,100.08005815785448,0.1042092501944279,-86.7066157,36.0941433,392.8647244821829
830,830,7408,1616590325.5,100.09322877843977,0.0294054508034074,-86.7065303,36.094037,393.0
835,835,7413,1616590326.0,100.36900167718234,0.2190955864912697,-86.7064452,36.0939307,391.50468540446633
840,840,7418,1616590326.5,100.57252224406749,0.1680785530288341,-86.70635970000001,36.093824700000006,392.1304030155196
845,845,7423,1616590327.0,100.83436247262928,0.19,-86.7062735,36.0937188,391.0
850,850,7428,1616590327.5,100.99534277791506,0.0,-86.7061873,36.0936128,391.362919993544
855,855,7433,1616590328.0,101.04478421667316,0.0,-86.70610119999999,36.0935062,391.0
860,860,7438,1616590328.5,101.1610071942446,0.0,-86.70601479999999,36.0933993,392.5166115683857
865,865,7443,1616590329.0,101.25,0.0091130068731722,-86.7059287,36.0932922,392.7155970514208
870,870,7448,1616590329.5,101.40111659180468,0.3221674173756696,-86.705842,36.0931852,393.0
875,875,7453,1616590330.0,101.5505408,0.0648319085714285,-86.70575500000001,36.0930782,393.0
880,880,7458,1616590330.5,101.38221120421532,-0.1936212421508882,-86.7056682,36.0929708,391.0
885,885,7463,1616590331.0,101.18076107943064,-0.0543938783368705,-86.70558100000001,36.0928635,391.0
890,890,7468,1616590331.5,100.92,-0.19,-86.7054938,36.0927562,392.6227369924424
895,895,7473,1616590332.0,100.6828177283687,-0.0156674410703299,-86.7054073,36.09264879999999,393.0
900,900,7478,1616590332.5,100.50942634841093,-0.041738173610458,-86.7053212,36.0925415,393.0
905,905,7483,1616590333.0,100.20995738259636,0.0,-86.7052353,36.0924345,393.0
910,910,7488,1616590333.5,100.13215403236651,0.0,-86.7051495,36.0923278,391.87066527368825
915,915,7493,1616590334.0,100.07502865091377,0.0,-86.70506379999999,36.0922212,393.0
920,920,7498,1616590334.5,99.98783360622188,0.0,-86.704978,36.0921152,392.6409611118228
925,925,7503,1616590335.0,99.98856924686,0.0,-86.704892,36.0920093,392.8176199897739
930,930,7508,1616590335.5,100.01563056332218,0.0,-86.7048063,36.0919033,391.0
935,935,7513,1616590336.0,99.86418890725336,0.0,-86.70472070000001,36.0917975,391.0
940,940,7518,1616590336.5,99.71458168105843,-0.0677072959515046,-86.7046345,36.091692,393.0
945,945,7523,1616590337.0,99.28688915933346,-0.19,-86.7045483,36.0915867,390.81344685363234
950,950,7528,1616590337.5,98.80875564885008,-0.4369675702280474,-86.7044625,36.0914812,386.0
955,955,7533,1616590338.0,98.47,-0.19,-86.70437729999999,36.0913758,387.0776252481456
960,960,7538,1616590338.5,98.26620847373776,-0.0298433973688556,-86.704293,36.0912707,389.92717529101486
965,965,7543,1616590339.0,98.1484702057908,0.0,-86.7042088,36.0911662,392.90948403417497
970,970,7548,1616590339.5,98.0646362342086,0.1118300289495073,-86.7041247,36.091062,393.0
975,975,7553,1616590340.0,97.93854527185442,-0.1375526515642654,-86.7040402,36.0909582,393.0
980,980,7558,1616590340.5,97.9382832050048,-0.1840367658048124,-86.7039555,36.0908547,391.0
985,985,7563,1616590341.0,98.12476378241574,0.0671812260112193,-86.70387099999999,36.0907513,391.0
990,990,7568,1616590341.5,98.68987437650102,0.51315091507006,-86.70378649999999,36.0906482,392.6445544210724
995,995,7573,1616590342.0,99.1583439267124,0.58,-86.7037022,36.0905447,392.8201009826844
1000,1000,7578,1616590342.5,99.76932230790672,0.2444249812384456,-86.70361770000001,36.0904408,392.5251719439136
1005,1005,7583,1616590343.0,100.32123019281732,0.6182878285276856,-86.70353229999999,36.0903363,391.0
1010,1010,7588,1616590343.5,100.86644853702391,0.7326204028422967,-86.7034467,36.0902313,392.2702281199912
1015,1015,7593,1616590344.0,101.55008255517436,0.6173321573006296,-86.7033607,36.0901257,391.5088067192148
1020,1020,7598,1616590344.5,102.58116578848325,1.0762809802154094,-86.7032743,36.0900192,393.0
1025,1025,7603,1616590345.0,103.65154170009826,1.0165144856275077,-86.7031875,36.089912,391.0639901459882
1030,1030,7608,1616590345.5,105.22826398128184,1.934492849103736,-86.7030997,36.0898042,393.0
1035,1035,7613,1616590346.0,106.93042941919886,1.9349658947692483,-86.703011,36.0896952,391.0
1040,1040,7618,1616590346.5,108.64360034957558,1.649636246640675,-86.7029208,36.0895852,391.0
1045,1045,7623,1616590347.0,110.37226907630522,1.7523016395842483,-86.70282979999999,36.089473,391.0
1050,1050,7628,1616590347.5,111.59612206259048,1.358166852779079,-86.7027372,36.0893592,391.0
1055,1055,7633,1616590348.0,112.63465220853436,1.04491572956977,-86.70264329999999,36.08924329999999,391.0
1060,1060,7638,1616590348.5,113.70256089285716,0.9930110635813898,-86.7025483,36.0891255,388.0
1065,1065,7643,1616590349.0,114.78943972819684,0.8550120894900181,-86.70245279999999,36.0890065,388.0
1070,1070,7648,1616590349.5,115.53357659886385,0.78,-86.70235629999999,36.0888863,388.0
1075,1075,7653,1616590350.0,115.92621069513817,0.39,-86.7022592,36.0887648,388.0
1080,1080,7658,1616590350.5,116.42435944162992,0.19,-86.7021613,36.0886425,388.0
1085,1085,7663,1616590351.0,116.69971473995004,0.3233878707128681,-86.7020625,36.0885195,388.0
1090,1090,7668,1616590351.5,117.21076438824018,0.58,-86.7019632,36.088396200000005,388.0
1095,1095,7673,1616590352.0,117.85730557351374,0.4049854661659565,-86.7018637,36.0882723,388.0
1100,1100,7678,1616590352.5,118.39069211636206,0.58,-86.7017643,36.088148,388.0
1105,1105,7683,1616590353.0,118.98766823217296,0.4843528396467196,-86.7016645,36.088023,388.0
1110,1110,7688,1616590353.5,119.3088162291604,0.39,-86.70156379999999,36.0878975,388.0
1115,1115,7693,1616590354.0,119.60370483437372,0.3826389598328303,-86.7014628,36.0877715,388.0
1120,1120,7698,1616590354.5,119.45188325401963,-0.19,-86.7013615,36.087644700000006,388.0
1125,1125,7703,1616590355.0,118.91948444117106,-0.78,-86.7012605,36.0875173,388.0
1130,1130,7708,1616590355.5,118.35600788556758,-0.5666251766251766,-86.70116,36.0873893,388.0
1135,1135,7713,1616590356.0,117.6916306394028,-0.5500266561989355,-86.701061,36.0872612,388.0
1140,1140,7718,1616590356.5,117.1862516853526,-0.59,-86.7009638,36.0871328,388.0
1145,1145,7723,1616590357.0,116.69821150360318,-0.5434275484528458,-86.7008678,36.0870047,392.4546620684845
1150,1150,7728,1616590357.5,116.33631115505518,-0.3820961469178114,-86.700773,36.0868768,388.64667176781967
1155,1155,7733,1616590358.0,115.87426638314324,-0.6481697882369875,-86.70067970000001,36.0867493,389.5061903309617
1160,1160,7738,1616590358.5,115.4156430470254,-0.59,-86.700587,36.0866218,394.0
1165,1165,7743,1616590359.0,114.78744225076768,-0.59,-86.70049499999999,36.086495,389.5030587499928
1170,1170,7748,1616590359.5,114.1993019056436,-0.4398085148801972,-86.70040429999999,36.0863682,388.0
1175,1175,7753,1616590360.0,113.43269340246933,-0.8688640885050221,-86.7003152,36.0862413,388.0
1180,1180,7758,1616590360.5,112.72085940420722,-0.5381858213843802,-86.7002278,36.086115,391.5417489917031
1185,1185,7763,1616590361.0,111.93,-0.7706008841894171,-86.70014570000001,36.08599,394.0
1190,1190,7768,1616590361.5,111.1055797127795,-1.1089893930750412,-86.700064,36.0858625,394.0
1195,1195,7773,1616590362.0,110.27928440282328,-0.98,-86.6999818,36.08574,389.8901078659365
1200,1200,7778,1616590362.5,109.57265254175212,-0.9638648712497048,-86.6999005,36.0856157,394.0
1205,1205,7783,1616590363.0,108.7458835396107,-0.98,-86.69981999999999,36.0854915,394.0
1210,1210,7788,1616590363.5,107.92685563186028,-0.78,-86.6997405,36.085368,392.94232321425983
1215,1215,7793,1616590364.0,107.12312652648718,-0.6245734369422554,-86.69966170000001,36.0852455,388.0
1220,1220,7798,1616590364.5,106.27579180468878,-0.78,-86.6995828,36.0851237,388.0
1225,1225,7803,1616590365.0,105.64987803206796,-0.78,-86.6995058,36.08500170000001,389.51193425089
1230,1230,7808,1616590365.5,105.05464828564504,-0.39,-86.6994287,36.084881200000005,389.4911010915994
1235,1235,7813,1616590366.0,104.70795926577352,-0.3791602998021886,-86.6993533,36.0847607,393.5584492536892
1240,1240,7818,1616590366.5,104.81411598199368,0.0,-86.69927829999999,36.0846413,393.3992033471515
1245,1245,7823,1616590367.0,104.94895363782835,0.2426715144735002,-86.69920450000001,36.0845225,388.0
1250,1250,7828,1616590367.5,105.30689355645175,0.39,-86.6991315,36.0844035,388.64274637099226
1255,1255,7833,1616590368.0,105.69067508619192,0.2813286751164554,-86.69905870000001,36.0842842,389.5097033171974
1260,1260,7838,1616590368.5,105.8,0.2132318723801073,-86.698986,36.0841643,392.5986457421574
1265,1265,7843,1616590369.0,105.85222543599276,-0.1604375485012001,-86.6989137,36.0840442,392.4513257570402
1270,1270,7848,1616590369.5,106.02881327740816,0.0,-86.6988412,36.0839237,394.0
1275,1275,7853,1616590370.0,106.00066669082544,0.0884342829568201,-86.6987682,36.0838032,388.0
1280,1280,7858,1616590370.5,106.0342650941414,0.0,-86.69869449999999,36.083683,388.0
1285,1285,7863,1616590371.0,106.07819448846708,0.0,-86.6986203,36.0835628,393.5509950219509
1290,1290,7868,1616590371.5,106.19191534450547,0.0,-86.698546,36.08344279999999,392.945346636786
1295,1295,7873,1616590372.0,106.3249717344948,0.1236920021332548,-86.6984718,36.0833227,394.0
1300,1300,7878,1616590372.5,106.4930198087122,0.1942826788818676,-86.6983977,36.0832027,391.9399659547022
1305,1305,7883,1616590373.0,106.7063148473023,0.1379167571480275,-86.698323,36.0830828,388.0
1310,1310,7888,1616590373.5,106.76276188166828,-0.0875587557394602,-86.6982492,36.0829623,394.0
1315,1315,7893,1616590374.0,106.80298216098092,0.0,-86.698175,36.0828417,394.0
1320,1320,7898,1616590374.5,106.77,-0.0377897068847989,-86.6981007,36.0827205,394.0
1325,1325,7903,1616590375.0,106.77911460845978,0.0,-86.6980262,36.0825997,394.0
1330,1330,7908,1616590375.5,106.7270817251369,-0.0350438692591287,-86.6979512,36.0824787,392.6002215379811
1335,1335,7913,1616590376.0,106.86153981498276,0.0,-86.697877,36.0823578,388.0
1340,1340,7918,1616590376.5,107.22126608794284,0.3143590332448396,-86.69780250000001,36.0822367,394.0
1345,1345,7923,1616590377.0,107.55008007059588,0.5170233618022491,-86.6977278,36.0821157,388.0
1350,1350,7928,1616590377.5,107.86616902866758,0.19,-86.6976532,36.0819945,388.0
1355,1355,7933,1616590378.0,108.11818709718588,0.0522317312796252,-86.69757879999999,36.0818727,388.0
1360,1360,7938,1616590378.5,108.23162258965786,0.0,-86.6975042,36.0817503,392.5927952976757
1365,1365,7943,1616590379.0,108.22694815209208,0.0276514107626718,-86.6974292,36.081628,388.0
1370,1370,7948,1616590379.5,108.21960513407456,-0.0286626602050257,-86.69735370000001,36.0815053,392.94529381087153
1375,1375,7953,1616590380.0,108.05767051261982,-0.1065577601612977,-86.6972783,36.0813823,393.7354471422872
1380,1380,7958,1616590380.5,107.8908473280254,-0.19,-86.6972032,36.0812595,394.0
1385,1385,7963,1616590381.0,107.65,-0.1751683772693013,-86.6971285,36.0811367,392.0596597945526
1390,1390,7968,1616590381.5,106.99,-0.59,-86.69705379999999,36.081014,392.5886051782827
1395,1395,7973,1616590382.0,106.32352681101916,-0.6543270082053247,-86.6969792,36.0808918,388.0
1400,1400,7978,1616590382.5,105.64,-0.7873342319552412,-86.6969048,36.0807698,388.0
1405,1405,7983,1616590383.0,104.7432352050508,-0.78,-86.6968307,36.080648700000005,388.0
1410,1410,7988,1616590383.5,104.0886916574114,-0.676999544492377,-86.69675699999999,36.0805282,390.0820064901015
1415,1415,7993,1616590384.0,103.43194426133452,-0.59,-86.6966838,36.08040870000001,394.0
1420,1420,7998,1616590384.5,103.11939239411495,-0.2305779973223766,-86.6966112,36.080290000000005,394.0
