,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
175,175,7245,1615813135.7,103.60114482796229,0.0354173284084618,-86.7203938,36.1078085,394.0
180,180,7250,1615813136.2,103.9788362388724,0.39,-86.7203003,36.1077032,391.0953234730889
185,185,7255,1615813136.7,104.39825652415324,0.39,-86.7202055,36.10759829999999,391.0
190,190,7260,1615813137.2,104.7903357036547,0.0211527694919921,-86.7201093,36.107494,391.0
195,195,7265,1615813137.7,105.05715018497504,0.266062398137369,-86.7200118,36.1073902,391.0
200,200,7270,1615813138.2,105.39,0.2525428437421077,-86.7199128,36.1072862,391.0
205,205,7275,1615813138.7,105.64516778150934,0.3847405415030505,-86.719813,36.1071825,393.4588349437905
210,210,7280,1615813139.2,105.93869250215006,0.58,-86.7197113,36.107079,394.0
215,215,7285,1615813139.7,106.22262634173308,0.0,-86.7196083,36.1069758,391.0
220,220,7290,1615813140.2,106.58,0.39,-86.7195038,36.1068728,391.0
225,225,7295,1615813140.7,106.89924703745744,0.3434647897543809,-86.7193982,36.1067703,391.0
230,230,7300,1615813141.2,107.18655431985296,0.1005518364392979,-86.7192912,36.1066683,391.0
235,235,7305,1615813141.7,107.43,0.19,-86.719183,36.1065665,392.9642779325925
240,240,7310,1615813142.2,107.80166129254512,0.19,-86.71907320000001,36.106465500000006,391.0
245,245,7315,1615813142.7,108.18434713569154,0.465829151353469,-86.71896170000001,36.1063653,391.0
250,250,7320,1615813143.2,108.4193377398447,0.0,-86.7188488,36.1062657,391.0
255,255,7325,1615813143.7,108.54841758805948,0.0025171043318875,-86.7187348,36.10616629999999,391.0
260,260,7330,1615813144.2,108.4964686005738,0.0,-86.7186193,36.1060678,391.0
265,265,7335,1615813144.7,108.26578341203226,-0.19,-86.7185025,36.1059695,391.0
270,270,7340,1615813145.2,107.82011414464397,-0.4148785439779566,-86.7183845,36.1058715,391.0
275,275,7345,1615813145.7,107.51041687711955,-0.19,-86.71826479999999,36.105774,391.0
280,280,7350,1615813146.2,107.2015596786675,-0.19,-86.71814379999999,36.1056777,391.0
285,285,7355,1615813146.7,106.8,-0.39,-86.71802199999999,36.1055815,391.0
290,290,7360,1615813147.2,106.47287654620422,-0.2101738643227958,-86.7178998,36.1054863,391.0
295,295,7365,1615813147.7,106.20771397815828,-0.19,-86.717777,36.1053925,391.0
300,300,7370,1615813148.2,105.93,-0.39,-86.7176533,36.1053002,391.0
305,305,7375,1615813148.7,105.52575754239156,-0.39,-86.7175288,36.1052092,391.0
310,310,7380,1615813149.2,105.2016588127854,-0.337970130224934,-86.7174035,36.1051193,391.0
315,315,7385,1615813149.7,104.702643201561,-0.19,-86.71727729999999,36.10503129999999,391.0
320,320,7390,1615813150.2,104.27925580060898,-0.59,-86.7171505,36.104944200000006,391.0
