,LongitudeGPS,LatitudeGPS,TrackID,Velocity,Acceleration,Type
0,117.31148935872653,38.996778013366956,2,0.0,0.0,1
1,117.31147540675303,38.996850504478786,2,16.300639915623705,32.60127983124741,1
2,117.31145503002546,38.996920089024755,2,15.870597932388407,-0.8600839664705973,1
3,117.31143646703934,38.99699163518856,2,16.231390106975535,0.7215843491742575,1
4,117.31141486247171,38.9970613018474,2,15.936786270596082,-0.5892076727589064,1
5,117.31139076251297,38.99713439833698,2,16.78109088725853,1.6886092333248932,1
6,117.31136419480424,38.99720337929504,2,16.013157849763537,-1.5358660749899826,1
7,117.31133614985075,38.997272790370836,2,16.179465596539444,0.3326154935518133,1
8,117.31130418788123,38.997341543392395,2,16.25730154071836,0.1556718883578299,1
9,117.31127062970117,38.99741169135274,2,16.643518333948197,0.7724335864596767,1
10,117.3112320660231,38.997478475766904,2,16.279180558162167,-0.72867555157206,1
11,117.31119688521808,38.997545459781946,2,16.089748925983645,-0.3788632643570438,1
12,117.31115445959992,38.99761436311219,2,16.987474813972483,1.795451775977675,1
13,117.31111471137058,38.99767864845555,2,15.861357920029441,-2.252233787886084,1
14,117.3110704290517,38.99774378202311,2,16.38270686969626,1.042697899333639,1
15,117.3110223935401,38.99780631595304,2,16.196569225912103,-0.3722752875683142,1
16,117.31097705605596,38.99786898317427,2,15.98839238055165,-0.4163536907209071,1
17,117.31092383444265,38.997928703806785,2,16.155646648058656,0.3345085350140131,1
18,117.31087173243527,38.99798983804728,2,16.307409938961943,0.3035265818065724,1
19,117.31081700540268,38.99805256270992,2,16.853807785088026,1.0927956922521673,1
20,117.31076121492491,38.99810979813809,2,15.968544677253835,-1.770526215668383,1
21,117.31070173784127,38.998168070577194,2,16.541227428521907,1.1453655025361442,1
22,117.31064512050487,38.99822358078399,2,15.752794978214187,-1.5768649006154405,1
23,117.31057998257813,38.99827989855745,2,16.84061373662903,2.1756375168296884,1
24,117.31051841691408,38.99833478188545,2,16.192488780939993,-1.2962499113780765,1
25,117.31045196875131,38.99838840166564,2,16.55555538772456,0.7261332135691347,1
26,117.31038686429932,38.99843629291089,2,15.493419648117461,-2.1242714792141975,1
27,117.31031690951565,38.99848614462764,2,16.403997600825598,1.8211559054162727,1
28,117.3102462812421,38.99853726511071,2,16.68098170120005,0.5539682007489048,1
29,117.31017440499801,38.99858150695916,2,15.846929758886539,-1.6681038846270226,1
30,117.31010147239672,38.99862927447042,2,16.484477668861402,1.2750958199497262,1
31,117.31002512779115,38.9986754337322,2,16.717694001888404,0.4664326660540041,1
32,117.30995115004107,38.998715770461175,2,15.61874712527912,-2.197893753218569,1
33,117.30987059291141,38.99875752016517,2,16.734773208125617,2.232052165692995,1
34,117.30979594205711,38.99879949932361,2,15.925444257414018,-1.618657901423198,1
35,117.30971322437192,38.99883512288343,2,16.344628732658336,0.8383689504886362,1
36,117.30963306186442,38.99887542342992,2,16.500812441365188,0.3123674174137037,1
37,117.30955010206009,38.998906494390205,2,15.916275385397238,-1.169074111935899,1
38,117.30946594468863,38.998942237388455,2,16.575411164259677,1.3182715577248771,1
39,117.30938195793416,38.99897656613462,2,16.400790643822628,-0.349241040874098,1
