,LongitudeGPS,LatitudeGPS,TrackID,Velocity,Acceleration,Type
0,117.31051863622082,38.99833425985387,10,0.0,0.0,1
1,117.3104525483122,38.998383833547834,10,15.874832147593633,31.749664295187266,1
2,117.310384930204,38.99843703381007,10,16.629949902053838,1.5102355089204096,1
3,117.31031560585556,38.998488294674274,10,16.538289889439312,-0.183320025229051,1
4,117.31024687247154,38.99853672193253,10,16.034562386589684,-1.0074550056992564,1
5,117.31017656425817,38.99858283584651,10,15.90066648016513,-0.2677918128491079,1
6,117.31010295324904,38.99862753486817,10,16.145434474905475,0.4895359894806894,1
7,117.31002557440087,38.99867398049966,10,16.89798807507267,1.5051072003343933,1
8,117.30995107577422,38.998718052588615,10,16.181754046646432,-1.4324680568524784,1
9,117.30987099204492,38.99875754459904,10,16.39236458658001,0.4212210798671521,1
10,117.30979214069608,38.99879913438654,10,16.470302489270647,0.1558758053812781,1
11,117.309714600413,38.99883540777085,10,15.642026501513923,-1.6565519755134481,1
12,117.30963322101312,38.99887343772817,10,16.411963176825587,1.5398733506233278,1
13,117.30955127393653,38.99890796619027,10,16.11076069197165,-0.6024049697078766,1
14,117.30946504965848,38.99894241897835,10,16.756624506359778,1.2917276287762576,1
15,117.3093808926294,38.998974354910224,10,16.186391391417168,-1.1404662298852202,1
16,117.30929634443507,38.999004459003174,10,16.073257987434264,-0.226266807965807,1
17,117.30920923703799,38.99903268244125,10,16.310934395556213,0.4753528162438982,1
18,117.3091213267811,38.999061158283716,10,16.46060368726639,0.2993385834203508,1
19,117.30903186294866,38.99908536229032,10,16.372317225691727,-0.1765729231493225,1
20,117.30894391801468,38.99910839584868,10,16.039607651415626,-0.6654191485522034,1
21,117.30885486751141,38.99912820526045,10,16.008821690548626,-0.0615719217340001,1
22,117.30876459343887,38.99915166264871,10,16.451215441128863,0.8847875011604742,1
23,117.30867201751494,38.99916809127909,10,16.41186885823367,-0.0786931657903835,1
24,117.30858286545316,38.99918520809374,10,15.871520800758168,-1.0806961149510066,1
25,117.30848800965693,38.99919761088434,10,16.62447063125869,1.5058996610010418,1
26,117.30839686896333,38.99921152725813,10,16.05311817954088,-1.1427049034356145,1
27,117.30830464525418,38.999223561696624,10,16.16227212676599,0.2183078944502199,1
28,117.30821089376059,38.99923233053898,10,16.320117306893426,0.3156903602548695,1
29,117.30811796217519,38.999241298904096,10,16.184841743581877,-0.2705511266230971,1
30,117.3080227311767,38.999246273215405,10,16.496024318111534,0.6223651490593127,1
31,117.30792911881377,38.99925003102086,10,16.200706914380483,-0.5906348074621022,1
32,117.30783497812517,38.99925009418779,10,16.270455013479705,0.1394961981984437,1
33,117.30774043242167,38.99925215329738,10,16.34686311273653,0.1528161985136478,1
34,117.30764589663215,38.999249874359876,10,16.34659303984549,-0.0005401457820753,1
35,117.30755244691724,38.999243960575726,10,16.20448583627821,-0.2842144071345629,1
36,117.30745778692464,38.999237911053314,10,16.415426134496897,0.4218805964373757,1
37,117.30736389872014,38.999233286558855,10,16.25937328578932,-0.3121056974151557,1
38,117.30727168803094,38.99922489904436,10,16.0456780899225,-0.4273903917336384,1
39,117.30717589814302,38.99921356236063,10,16.746357520698332,1.401358861551664,1
40,117.30708343220354,38.999199143476424,10,16.299541348048358,-0.8936323452999488,1
41,117.30699217862932,38.99918463533646,10,16.09812401519066,-0.4028346657153961,1
42,117.30689965059878,38.99916720729643,10,16.454725191689498,0.7132023529976763,1
43,117.3068101799052,38.99914855564573,10,16.010013317202926,-0.8894237489731438,1
44,117.30671943300143,38.99912801804996,10,16.33542517030888,0.6508237062119093,1
45,117.30662966607868,38.999109422254435,10,16.056272801037228,-0.5583047385433062,1
46,117.30653930705753,38.999085197207904,10,16.520032066126827,0.9275185301791993,1
47,117.30645216795153,38.999062403660254,10,15.890588022697868,-1.2588880868579189,1
48,117.30636339090067,38.999033248476216,10,16.65720664166097,1.5332372379262047,1
49,117.30627776366539,38.99900473376175,10,16.1005187571596,-1.1133757690027437,1
50,117.3061929779052,38.99897318034465,10,16.247179845356847,0.2933221763944971,1
51,117.30610935511777,38.998941145029896,10,16.113231537692748,-0.2678966153281976,1
52,117.30602400483525,38.99890683200682,10,16.6081255184386,0.9897879614917073,1
53,117.30594031730897,38.99887377343079,10,16.225117034359993,-0.7660169681572171,1
54,117.30585859024448,38.998837811999444,10,16.231968922972083,0.0137037772241797,1
55,117.30578117546811,38.998799557836556,10,15.855379643626675,-0.7531785586908164,1
56,117.3057005378981,38.99875721360368,10,16.820000240641633,1.9292411940299168,1
57,117.3056220718956,38.99871670889109,10,16.280499425506488,-1.079001630270291,1
58,117.30554571412439,38.998672474096466,10,16.46018032533648,0.359361799659986,1
59,117.30547277539266,38.99863058768468,10,15.674421881522738,-1.5715168876274852,1
60,117.3053978266755,38.99858327912762,10,16.68789586400379,2.026947964962101,1
61,117.30532628688967,38.998537607409666,10,16.00132000554776,-1.373151716912055,1
62,117.30525762012117,38.998488285982894,10,16.16033815222529,0.3180362933550569,1
63,117.30518647977067,38.99843610468271,10,16.906911201892314,1.493146099334048,1
64,117.30512029589511,38.99838642780113,10,15.902697706342874,-2.0084269910988795,1
65,117.3050541014939,38.99833126836408,10,16.773914208476626,1.7424330042675038,1
66,117.30499384977672,38.99828076888741,10,15.315581783299073,-2.9166648503551045,1
